filename,contour_type,contrast,quadrant,position,stimulus_id,jitter,layer,channel_group,n_channels,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile,condition,bias_strength,baseline_contour_mean_activation,baseline_background_mean_activation,baseline_contour_preference_ratio,baseline_activation_on_contour_pct,baseline_contour_enrichment,baseline_dice_top_activation,delta_contour_mean_activation,delta_background_mean_activation,delta_contour_preference_ratio,delta_activation_on_contour_pct,delta_contour_enrichment,delta_dice_top_activation
C_high_BL_0_J054_031.png,C,high,BL,0,031,54,h1_exc,matched_channels,77,1.4091544,0.67849255,2.07689,3.361399,1.647186279296875,2.0406914246189207,0.14666098974874836,90,matched_bias,0.15,1.3132429,0.64637464,2.0317054,3.290675,1.9977551696688391,0.1444338911996383,0.0959115,0.032117903,0.045184612,0.07072401,0.042936254950081576,0.0022270985491100737
C_high_BL_0_J055_017.png,C,high,BL,0,017,55,h1_exc,all_channels,128,1.6946086,0.62818015,2.6976473,4.3226523,1.647186279296875,2.624264400464679,0.1636262404610868,90,matched_bias,0.15,1.5500251,0.60021293,2.5824587,4.145727,2.5168538522515487,0.1619886679985059,0.14458346,0.027967215,0.1151886,0.17692518,0.10741054821313023,0.0016375724625809218
C_high_BL_0_J055_017.png,C,high,BL,0,017,55,h1_exc,C_channels,77,1.92605,0.6532405,2.9484546,4.705628,1.647186279296875,2.8567672939118944,0.1631022172730609,90,matched_bias,0.15,1.7699363,0.6377362,2.7753425,4.4416194,2.6964888094750266,0.16048210133293142,0.15611362,0.015504301,0.17311215,0.26400852,0.16027848443686787,0.0026201159401294805
C_high_BL_0_J055_017.png,C,high,BL,0,017,55,h1_exc,straight_channels,51,1.4697148,0.7148817,2.0558853,3.3285348,1.647186279296875,2.020739768880852,0.17292765204854652,90,matched_bias,0.15,1.362349,0.68790656,1.9804274,3.2102883,1.9489527730220872,0.16932499263086845,0.10736573,0.026975155,0.07545793,0.118246555,0.07178699585876491,0.003602659417678067
C_high_BL_0_J055_017.png,C,high,BL,0,017,55,h1_exc,matched_channels,77,1.92605,0.6532405,2.9484546,4.705628,1.647186279296875,2.8567672939118944,0.1631022172730609,90,matched_bias,0.15,1.7699363,0.6377362,2.7753425,4.4416194,2.6964888094750266,0.16048210133293142,0.15611362,0.015504301,0.17311215,0.26400852,0.16027848443686787,0.0026201159401294805
C_high_BL_0_J056_029.png,C,high,BL,0,029,56,h1_exc,all_channels,128,1.5976503,0.6431656,2.484042,3.9940457,1.647186279296875,2.424768686066731,0.17718534045125695,90,matched_bias,0.15,1.4666522,0.6232311,2.353304,3.791804,2.3019886092299098,0.17174859987548824,0.13099813,0.019934475,0.13073802,0.20224166,0.12278007683682102,0.005436740575768706
C_high_BL_0_J056_029.png,C,high,BL,0,029,56,h1_exc,C_channels,77,1.8204347,0.6504336,2.7988017,4.4774823,1.647186279296875,2.718261041857901,0.1844561621851163,90,matched_bias,0.15,1.6720923,0.6368607,2.6255226,4.2119493,2.557057071090385,0.1820325549404965,0.14834237,0.013572872,0.17327905,0.26553297,0.16120397076751614,0.002423607244619791
C_high_BL_0_J056_029.png,C,high,BL,0,029,56,h1_exc,straight_channels,51,1.3461133,0.71701604,1.8773824,3.0483437,1.647186279296875,1.8506368576856567,0.1463989781547354,90,matched_bias,0.15,1.2605783,0.70675355,1.7836179,2.9005117,1.7608887109401017,0.14109324337597318,0.08553505,0.010262489,0.09376454,0.14783192,0.08974814674555498,0.005305734778762228
C_high_BL_0_J056_029.png,C,high,BL,0,029,56,h1_exc,matched_channels,77,1.8204347,0.6504336,2.7988017,4.4774823,1.647186279296875,2.718261041857901,0.1844561621851163,90,matched_bias,0.15,1.6720923,0.6368607,2.6255226,4.2119493,2.557057071090385,0.1820325549404965,0.14834237,0.013572872,0.17327905,0.26553297,0.16120397076751614,0.002423607244619791
C_high_BL_0_J057_026.png,C,high,BL,0,026,57,h1_exc,all_channels,128,1.4749298,0.6394874,2.306425,3.7190802,1.647186279296875,2.257838250535462,0.19323355058455008,90,matched_bias,0.15,1.3504755,0.619232,2.180888,3.523786,2.139275982843947,0.187141781023749,0.12445426,0.020255387,0.12553716,0.19529414,0.11856226769151501,0.006091769560801069
C_high_BL_0_J057_026.png,C,high,BL,0,026,57,h1_exc,C_channels,77,1.6653415,0.67956674,2.450593,3.9423835,1.647186279296875,2.393404773566079,0.1906134346444206,90,matched_bias,0.15,1.5132537,0.6515458,2.322559,3.7441213,2.273040601068459,0.1830806013165483,0.15208781,0.028020918,0.12803388,0.19826221,0.1203641724976201,0.007532833327872301
C_high_BL_0_J057_026.png,C,high,BL,0,026,57,h1_exc,straight_channels,51,1.2890843,0.68061364,1.894003,3.0745,1.647186279296875,1.8665163156716986,0.18052598827492203,90,matched_bias,0.15,1.2038631,0.6695947,1.7978983,2.9230561,1.7745753134508044,0.1670978940817584,0.08522117,0.011018932,0.09610474,0.15144396,0.09194100222089419,0.013428094193163626
C_high_BL_0_J057_026.png,C,high,BL,0,026,57,h1_exc,matched_channels,77,1.6653415,0.67956674,2.450593,3.9423835,1.647186279296875,2.393404773566079,0.1906134346444206,90,matched_bias,0.15,1.5132537,0.6515458,2.322559,3.7441213,2.273040601068459,0.1830806013165483,0.15208781,0.028020918,0.12803388,0.19826221,0.1203641724976201,0.007532833327872301
C_high_BL_0_J058_029.png,C,high,BL,0,029,58,h1_exc,all_channels,128,0.6968964,0.6543296,1.065054,1.7524644,1.647186279296875,1.0639139149166594,0.013100579700647463,90,matched_bias,0.15,0.6606365,0.6344157,1.0413306,1.7140985,1.0406220988236954,0.009104902891949986,0.03625989,0.019913912,0.023723483,0.03836596,0.023291816092964046,0.003995676808697477
C_high_BL_0_J058_029.png,C,high,BL,0,029,58,h1_exc,C_channels,77,0.7267857,0.6596547,1.101767,1.8117782,1.647186279296875,1.099923062451639,0.021026430419539176,90,matched_bias,0.15,0.6961025,0.64624834,1.0771439,1.7720051,1.0757769735523743,0.01873382897192587,0.03068322,0.013406336,0.024623036,0.039773107,0.024146088899264617,0.002292601447613306
C_high_BL_0_J058_029.png,C,high,BL,0,029,58,h1_exc,straight_channels,51,0.733176,0.7276966,1.0075297,1.6593837,1.647186279296875,1.0074049701462444,0.013559099990170125,90,matched_bias,0.15,0.709148,0.7186091,0.98683417,1.6258523,0.9870482513027148,0.01048046376051797,0.024028003,0.009087503,0.020695567,0.03353131,0.02035671884352963,0.003078636229652154
C_high_BL_0_J058_029.png,C,high,BL,0,029,58,h1_exc,matched_channels,77,0.7267857,0.6596547,1.101767,1.8117782,1.647186279296875,1.099923062451639,0.021026430419539176,90,matched_bias,0.15,0.6961025,0.64624834,1.0771439,1.7720051,1.0757769735523743,0.01873382897192587,0.03068322,0.013406336,0.024623036,0.039773107,0.024146088899264617,0.002292601447613306
C_high_BL_0_J060_005.png,C,high,BL,0,005,60,h1_exc,all_channels,128,1.4772184,0.65790236,2.2453458,3.6241598,1.647186279296875,2.2002124692734486,0.21321193462803745,90,matched_bias,0.15,1.373604,0.635794,2.1604548,3.491923,2.11993210269274,0.20738217666124933,0.10361433,0.022108376,0.08489108,0.13223672,0.08028036658070858,0.005829757966788113
C_high_BL_0_J060_005.png,C,high,BL,0,005,60,h1_exc,C_channels,77,1.6466305,0.70210284,2.345284,3.7793713,1.647186279296875,2.2944406993637365,0.19991484623188027,90,matched_bias,0.15,1.5254502,0.6740783,2.2630165,3.651639,2.2168949610665654,0.1972947302917508,0.121180296,0.028024554,0.08226752,0.12773228,0.07754573829717115,0.0026201159401294805
C_high_BL_0_J060_005.png,C,high,BL,0,005,60,h1_exc,straight_channels,51,1.2975582,0.6672875,1.9445263,3.1539278,1.647186279296875,1.914736556231202,0.1838011332000839,90,matched_bias,0.15,1.2249061,0.6585521,1.8599987,3.0209694,1.834018052784233,0.17332066943956592,0.0726521,0.008735418,0.08452761,0.13295841,0.08071850344696907,0.010480463760517977
C_high_BL_0_J060_005.png,C,high,BL,0,005,60,h1_exc,matched_channels,77,1.6466305,0.70210284,2.345284,3.7793713,1.647186279296875,2.2944406993637365,0.19991484623188027,90,matched_bias,0.15,1.5254502,0.6740783,2.2630165,3.651639,2.2168949610665654,0.1972947302917508,0.121180296,0.028024554,0.08226752,0.12773228,0.07754573829717115,0.0026201159401294805
straight_high_BL_0_J000_003.png,straight,high,BL,0,003,0,h1_exc,all_channels,128,2.8557816,0.6230873,4.5832767,3.75721,0.844573974609375,4.4486452160711085,0.15019874072244882,90,matched_bias,0.15,2.7459314,0.6151098,4.464132,3.6631176,4.33723713247603,0.1488620774560664,0.10985017,0.007977486,0.11914492,0.09409237,0.11140808359507837,0.0013366632663824318
straight_high_BL_0_J000_003.png,straight,high,BL,0,003,0,h1_exc,C_channels,77,3.0458715,0.6286522,4.845082,3.9633229,0.844573974609375,4.692688799450758,0.1463294523197628,90,matched_bias,0.15,2.925667,0.6208505,4.7123537,3.8589394,4.569095756650359,0.1442892820710738,0.12020445,0.0078017116,0.1327281,0.10438347,0.1235930428003984,0.002040170248688994
straight_high_BL_0_J000_003.png,straight,high,BL,0,003,0,h1_exc,straight_channels,51,2.6329494,0.67885107,3.8785377,3.1979647,0.844573974609375,3.7864825658263914,0.14907312955075835,90,matched_bias,0.15,2.5469704,0.67884696,3.7519066,3.096788,3.6666863838663124,0.14893242815429705,0.085978985,4.1127205e-06,0.12663102,0.10117674,0.11979618196007902,0.0001407013964613013
straight_high_BL_0_J000_003.png,straight,high,BL,0,003,0,h1_exc,matched_channels,51,2.6329494,0.67885107,3.8785377,3.1979647,0.844573974609375,3.7864825658263914,0.14907312955075835,90,matched_bias,0.15,2.5469704,0.67884696,3.7519066,3.096788,3.6666863838663124,0.14893242815429705,0.085978985,4.1127205e-06,0.12663102,0.10117674,0.11979618196007902,0.0001407013964613013
straight_high_BL_0_J001_003.png,straight,high,BL,0,003,1,h1_exc,all_channels,128,2.8557816,0.6230873,4.5832767,3.75721,0.844573974609375,4.4486452160711085,0.15019874072244882,90,matched_bias,0.15,2.7459314,0.6151098,4.464132,3.6631176,4.33723713247603,0.1488620774560664,0.10985017,0.007977486,0.11914492,0.09409237,0.11140808359507837,0.0013366632663824318
straight_high_BL_0_J001_003.png,straight,high,BL,0,003,1,h1_exc,C_channels,77,3.0458715,0.6286522,4.845082,3.9633229,0.844573974609375,4.692688799450758,0.1463294523197628,90,matched_bias,0.15,2.925667,0.6208505,4.7123537,3.8589394,4.569095756650359,0.1442892820710738,0.12020445,0.0078017116,0.1327281,0.10438347,0.1235930428003984,0.002040170248688994
straight_high_BL_0_J001_003.png,straight,high,BL,0,003,1,h1_exc,straight_channels,51,2.6329494,0.67885107,3.8785377,3.1979647,0.844573974609375,3.7864825658263914,0.14907312955075835,90,matched_bias,0.15,2.5469704,0.67884696,3.7519066,3.096788,3.6666863838663124,0.14893242815429705,0.085978985,4.1127205e-06,0.12663102,0.10117674,0.11979618196007902,0.0001407013964613013
straight_high_BL_0_J001_003.png,straight,high,BL,0,003,1,h1_exc,matched_channels,51,2.6329494,0.67885107,3.8785377,3.1979647,0.844573974609375,3.7864825658263914,0.14907312955075835,90,matched_bias,0.15,2.5469704,0.67884696,3.7519066,3.096788,3.6666863838663124,0.14893242815429705,0.085978985,4.1127205e-06,0.12663102,0.10117674,0.11979618196007902,0.0001407013964613013
straight_high_BL_0_J002_004.png,straight,high,BL,0,004,2,h1_exc,all_channels,128,1.4427433,0.6484785,2.2248127,1.8597806,0.844573974609375,2.2020339057249334,0.09342572725031009,90,matched_bias,0.15,1.388911,0.6294548,2.20653,1.8447796,2.1842723600906098,0.09370713004323271,0.053832293,0.019023716,0.018282652,0.015000939,0.01776154563432364,-0.0002814027929226165
straight_high_BL_0_J002_004.png,straight,high,BL,0,004,2,h1_exc,C_channels,77,1.3379927,0.6694516,1.99864,1.673881,0.844573974609375,1.9819235311856656,0.07900383411302578,90,matched_bias,0.15,1.2928159,0.6524768,1.9813976,1.6596801,1.9651092247000184,0.07858172992364185,0.045176744,0.016974807,0.017242312,0.014200926,0.01681430648564719,0.0004221041893839317
straight_high_BL_0_J002_004.png,straight,high,BL,0,004,2,h1_exc,straight_channels,51,1.6799427,0.6958597,2.4141977,2.0149024,0.844573974609375,2.3857026027372346,0.10904358225751555,90,matched_bias,0.15,1.6332084,0.69390863,2.353636,1.9653509,2.3270322104779795,0.10876217946459292,0.046734333,0.0019510388,0.060561657,0.049551487,0.05867039225925508,0.0002814027929226304
straight_high_BL_0_J002_004.png,straight,high,BL,0,004,2,h1_exc,matched_channels,51,1.6799427,0.6958597,2.4141977,2.0149024,0.844573974609375,2.3857026027372346,0.10904358225751555,90,matched_bias,0.15,1.6332084,0.69390863,2.353636,1.9653509,2.3270322104779795,0.10876217946459292,0.046734333,0.0019510388,0.060561657,0.049551487,0.05867039225925508,0.0002814027929226304
straight_high_BL_0_J003_004.png,straight,high,BL,0,004,3,h1_exc,all_channels,128,1.3968028,0.6489729,2.1523283,1.8002796,0.844573974609375,2.1315830822591817,0.09110415420869847,90,matched_bias,0.15,1.3373634,0.62987894,2.123207,1.776354,2.1032544071203465,0.09054134862285323,0.05943942,0.01909399,0.02912116,0.023925662,0.02832867513883519,0.000562805585845233
straight_high_BL_0_J003_004.png,straight,high,BL,0,004,3,h1_exc,C_channels,77,1.3025262,0.669979,1.9441301,1.6289723,0.844573974609375,1.928750259457529,0.07604910478733826,90,matched_bias,0.15,1.2516395,0.65295494,1.9168849,1.6065106,1.9021550136116294,0.07534559780503171,0.05088675,0.01702404,0.027245164,0.022461653,0.026595245845899562,0.0007035069823065482
straight_high_BL_0_J003_004.png,straight,high,BL,0,004,3,h1_exc,straight_channels,51,1.6181158,0.6962321,2.324104,1.9411697,0.844573974609375,2.298401056797107,0.10665165851767328,90,matched_bias,0.15,1.5660359,0.69428515,2.255609,1.8850386,2.2319401836002832,0.10615920363005868,0.052079916,0.0019469261,0.068495035,0.056131124,0.06646087319682392,0.0004924548876145962
straight_high_BL_0_J003_004.png,straight,high,BL,0,004,3,h1_exc,matched_channels,51,1.6181158,0.6962321,2.324104,1.9411697,0.844573974609375,2.298401056797107,0.10665165851767328,90,matched_bias,0.15,1.5660359,0.69428515,2.255609,1.8850386,2.2319401836002832,0.10615920363005868,0.052079916,0.0019469261,0.068495035,0.056131124,0.06646087319682392,0.0004924548876145962
straight_high_BL_0_J004_007.png,straight,high,BL,0,007,4,h1_exc,all_channels,128,2.395805,0.6400784,3.7429864,3.0896528,0.844573974609375,3.6582381567757367,0.14168630623653955,90,matched_bias,0.15,2.286299,0.61697364,3.7056673,3.05979,3.622879643192585,0.1402089415736958,0.10950589,0.023104787,0.037319183,0.02986288,0.03535851358315156,0.0014773646628437609
straight_high_BL_0_J004_007.png,straight,high,BL,0,007,4,h1_exc,C_channels,77,2.4903681,0.6507446,3.8269515,3.1567733,0.844573974609375,3.737710829728163,0.13781701783385353,90,matched_bias,0.15,2.3760276,0.6260883,3.7950358,3.131271,3.707515200004387,0.1356361461887032,0.114340544,0.024656296,0.031915665,0.025502443,0.030195629723775763,0.002180871645150323
straight_high_BL_0_J004_007.png,straight,high,BL,0,007,4,h1_exc,straight_channels,51,2.314483,0.6854244,3.3767152,2.795766,0.844573974609375,3.310267858276113,0.14267121601176871,90,matched_bias,0.15,2.2180266,0.67041206,3.3084528,2.7407978,3.2451837352888235,0.1431636708993833,0.09645629,0.015012324,0.06826234,0.054968357,0.06508412298728938,-0.0004924548876145962
straight_high_BL_0_J004_007.png,straight,high,BL,0,007,4,h1_exc,matched_channels,51,2.314483,0.6854244,3.3767152,2.795766,0.844573974609375,3.310267858276113,0.14267121601176871,90,matched_bias,0.15,2.2180266,0.67041206,3.3084528,2.7407978,3.2451837352888235,0.1431636708993833,0.09645629,0.015012324,0.06826234,0.054968357,0.06508412298728938,-0.0004924548876145962
straight_high_BL_0_J005_011.png,straight,high,BL,0,011,5,h1_exc,all_channels,128,1.9195324,0.6331748,3.0315995,2.5172184,0.844573974609375,2.980459257845099,0.1335959759400142,90,matched_bias,0.15,1.8604698,0.61868405,3.0071404,2.497417,2.95701385387699,0.1329628196559383,0.0590626,0.014490724,0.024459124,0.019801378,0.023445403968108902,0.0006331562840758975
straight_high_BL_0_J005_011.png,straight,high,BL,0,011,5,h1_exc,C_channels,77,1.916645,0.6586999,2.9097393,2.4184818,0.844573974609375,2.863552359951984,0.1260684512293341,90,matched_bias,0.15,1.8553121,0.6404599,2.8968434,2.408022,2.8511675362503857,0.1259277498328728,0.06133294,0.018240035,0.0128958225,0.0104599,0.012384823701598435,0.0001407013964613013
straight_high_BL_0_J005_011.png,straight,high,BL,0,011,5,h1_exc,straight_channels,51,2.0126154,0.68336064,2.9451733,2.4472127,0.844573974609375,2.89757053931433,0.1337366773364755,90,matched_bias,0.15,1.9587709,0.67632043,2.896217,2.4075134,2.8505654021111733,0.1343698336205514,0.05384457,0.0070402026,0.048956156,0.039699316,0.0470051372031568,-0.0006331562840758975
straight_high_BL_0_J005_011.png,straight,high,BL,0,011,5,h1_exc,matched_channels,51,2.0126154,0.68336064,2.9451733,2.4472127,0.844573974609375,2.89757053931433,0.1337366773364755,90,matched_bias,0.15,1.9587709,0.67632043,2.896217,2.4075134,2.8505654021111733,0.1343698336205514,0.05384457,0.0070402026,0.048956156,0.039699316,0.0470051372031568,-0.0006331562840758975
straight_high_BL_0_J006_011.png,straight,high,BL,0,011,6,h1_exc,all_channels,128,1.9825741,0.6331979,3.1310496,2.5976496,0.844573974609375,3.0756921496714433,0.13507334060285797,90,matched_bias,0.15,1.9200184,0.6185356,3.1041358,2.575896,3.049935318449763,0.13451053501701274,0.06255567,0.014662325,0.026913881,0.02175355,0.025756831221680265,0.000562805585845233
straight_high_BL_0_J006_011.png,straight,high,BL,0,011,6,h1_exc,C_channels,77,1.982009,0.6594476,3.0055594,2.496137,0.844573974609375,2.955498214780211,0.12909353125325226,90,matched_bias,0.15,1.9187653,0.64079696,2.994342,2.487053,2.9447425125588715,0.1282493228744844,0.06324375,0.018650651,0.011217356,0.009083986,0.01075570222133937,0.0008442083787678634
straight_high_BL_0_J006_011.png,straight,high,BL,0,011,6,h1_exc,straight_channels,51,2.0739033,0.6840421,3.0318358,2.5174098,0.844573974609375,2.980685940317573,0.13662105596393237,90,matched_bias,0.15,2.013446,0.6764612,2.9764397,2.4725504,2.927571103548094,0.13697280945508566,0.06045723,0.0075808764,0.05539608,0.04485941,0.053114836769478924,-0.0003517534911532949
straight_high_BL_0_J006_011.png,straight,high,BL,0,011,6,h1_exc,matched_channels,51,2.0739033,0.6840421,3.0318358,2.5174098,0.844573974609375,2.980685940317573,0.13662105596393237,90,matched_bias,0.15,2.013446,0.6764612,2.9764397,2.4725504,2.927571103548094,0.13697280945508566,0.06045723,0.0075808764,0.05539608,0.04485941,0.053114836769478924,-0.0003517534911532949
straight_high_BL_0_J007_010.png,straight,high,BL,0,010,7,h1_exc,all_channels,128,1.0245477,0.6660041,1.5383503,1.29337,0.844573974609375,1.5313874592843706,0.049878645045534534,90,matched_bias,0.15,0.9759356,0.6434082,1.5168219,1.275501,1.510230052127473,0.045165148264080635,0.048612118,0.022595942,0.021528482,0.017868996,0.021157407156897623,0.004713496781453899
straight_high_BL_0_J007_010.png,straight,high,BL,0,010,7,h1_exc,C_channels,77,0.9263647,0.6800268,1.3622473,1.1470095,0.844573974609375,1.3580923789062433,0.015335912768197207,90,matched_bias,0.15,0.88362104,0.6561229,1.346731,1.1340927,1.3427985105236415,0.014070139646131038,0.042743683,0.023903906,0.0155164,0.012916803,0.015293868382601827,0.0012657731220661692
straight_high_BL_0_J007_010.png,straight,high,BL,0,010,7,h1_exc,straight_channels,51,1.2567284,0.72877645,1.724436,1.4475572,0.844573974609375,1.713949561910497,0.0902599458299306,90,matched_bias,0.15,1.2018945,0.71079344,1.6909195,1.4198215,1.6811096797338383,0.08688311231485916,0.05483389,0.01798302,0.033516526,0.02773571,0.032839882176658675,0.0033768335150714396
straight_high_BL_0_J007_010.png,straight,high,BL,0,010,7,h1_exc,matched_channels,51,1.2567284,0.72877645,1.724436,1.4475572,0.844573974609375,1.713949561910497,0.0902599458299306,90,matched_bias,0.15,1.2018945,0.71079344,1.6909195,1.4198215,1.6811096797338383,0.08688311231485916,0.05483389,0.01798302,0.033516526,0.02773571,0.032839882176658675,0.0033768335150714396
straight_high_BL_0_J008_013.png,straight,high,BL,0,013,8,h1_exc,all_channels,128,2.0074666,0.6358536,3.1571207,2.6187131,0.844573974609375,3.1006320206498605,0.13724938445299428,90,matched_bias,0.15,1.9248327,0.6201534,3.1038008,2.5756252,3.0496146319133612,0.13648035456747107,0.08263385,0.015700161,0.05331993,0.04308796,0.0510173887364993,0.0007690298855232147
straight_high_BL_0_J008_013.png,straight,high,BL,0,013,8,h1_exc,C_channels,77,2.0127695,0.6522452,3.0859091,2.5611587,0.844573974609375,3.03248584937001,0.1306412466143267,90,matched_bias,0.15,1.928608,0.63076633,3.0575633,2.5382295,3.005337024036537,0.12993773963202013,0.08416152,0.021478891,0.028345823,0.022929192,0.02714882533347307,0.0007035069823065621
straight_high_BL_0_J008_013.png,straight,high,BL,0,013,8,h1_exc,straight_channels,51,2.0760732,0.68771845,3.0187836,2.5068433,0.844573974609375,2.968174930980612,0.13964613598785056,90,matched_bias,0.15,1.970622,0.6556191,3.005742,2.496285,2.9556735196561843,0.13907843826938476,0.105451226,0.032099366,0.013041496,0.010558367,0.012501411324427725,0.0005676977184657928
straight_high_BL_0_J008_013.png,straight,high,BL,0,013,8,h1_exc,matched_channels,51,2.0760732,0.68771845,3.0187836,2.5068433,0.844573974609375,2.968174930980612,0.13964613598785056,90,matched_bias,0.15,1.970622,0.6556191,3.005742,2.496285,2.9556735196561843,0.13907843826938476,0.105451226,0.032099366,0.013041496,0.010558367,0.012501411324427725,0.0005676977184657928
straight_high_BL_0_J009_007.png,straight,high,BL,0,007,9,h1_exc,all_channels,128,2.1227372,0.6430497,3.3010468,2.7348297,0.844573974609375,3.238117339708535,0.13499824129435983,90,matched_bias,0.15,2.0280535,0.6197468,3.2723904,2.7117321,3.2107692144677555,0.13444018431878207,0.09468365,0.023302913,0.028656483,0.023097515,0.027348125240779453,0.0005580569755777587
straight_high_BL_0_J009_007.png,straight,high,BL,0,007,9,h1_exc,C_channels,77,2.1877544,0.65331477,3.3486989,2.773213,0.844573974609375,3.283564211347486,0.12853072566740703,90,matched_bias,0.15,2.092251,0.6281014,3.331072,2.759018,3.2667569622239956,0.12670160751341,0.09550333,0.02521336,0.017626762,0.014194965,0.016807249123490298,0.001829118153997028
straight_high_BL_0_J009_007.png,straight,high,BL,0,007,9,h1_exc,straight_channels,51,2.0843408,0.68731856,3.0325687,2.5180037,0.844573974609375,2.981389135882869,0.1392943824966973,90,matched_bias,0.15,1.9970077,0.6730129,2.9672651,2.465117,2.9187697260551952,0.1392943824966973,0.08733308,0.014305651,0.065303564,0.052886724,0.06261940982767378,0.0
straight_high_BL_0_J009_007.png,straight,high,BL,0,007,9,h1_exc,matched_channels,51,2.0843408,0.68731856,3.0325687,2.5180037,0.844573974609375,2.981389135882869,0.1392943824966973,90,matched_bias,0.15,1.9970077,0.6730129,2.9672651,2.465117,2.9187697260551952,0.1392943824966973,0.08733308,0.014305651,0.065303564,0.052886724,0.06261940982767378,0.0
straight_high_BL_0_J010_020.png,straight,high,BL,0,020,10,h1_exc,all_channels,128,1.3629112,0.6405271,2.1277962,1.7801253,0.844573974609375,2.1077197413041513,0.10510394315659885,90,matched_bias,0.15,1.3085752,0.6196482,2.1118033,1.766982,2.092157693159594,0.10468183896721492,0.05433607,0.020878911,0.01599288,0.013143301,0.015562048144557306,0.0004221041893839317
straight_high_BL_0_J010_020.png,straight,high,BL,0,020,10,h1_exc,C_channels,77,1.3065381,0.65857756,1.9838789,1.6617242,0.844573974609375,1.9675294764780464,0.07935558760417906,90,matched_bias,0.15,1.2615068,0.634528,1.9881027,1.6652035,1.9716489999161717,0.07977769179356299,0.04503131,0.02404958,-0.0042238235,-0.0034792423,-0.004119523438125272,-0.0004221041893839317
straight_high_BL_0_J010_020.png,straight,high,BL,0,020,10,h1_exc,straight_channels,51,1.5282171,0.69346815,2.2037308,1.8424824,0.844573974609375,2.181552452715407,0.1265609061169487,90,matched_bias,0.15,1.4520326,0.66957617,2.1685846,1.8136301,2.147390444312307,0.12381722888595313,0.07618451,0.023891985,0.035146236,0.028852344,0.0341620084030998,0.00274367723099557
straight_high_BL_0_J010_020.png,straight,high,BL,0,020,10,h1_exc,matched_channels,51,1.5282171,0.69346815,2.2037308,1.8424824,0.844573974609375,2.181552452715407,0.1265609061169487,90,matched_bias,0.15,1.4520326,0.66957617,2.1685846,1.8136301,2.147390444312307,0.12381722888595313,0.07618451,0.023891985,0.035146236,0.028852344,0.0341620084030998,0.00274367723099557
straight_high_BL_0_J011_014.png,straight,high,BL,0,014,11,h1_exc,all_channels,128,1.3085269,0.6361315,2.0570068,1.7219228,0.844573974609375,2.0388062936106217,0.11066164831682061,90,matched_bias,0.15,1.2320035,0.6155482,2.0014737,1.6762149,1.9846869119117538,0.10651095712121196,0.07652342,0.020583332,0.05553317,0.04570782,0.054119381698867874,0.004150691195608652
