filename,contour_type,jitter,condition,layer,mean_activation,mean_abs_activation,std_activation,min_activation,max_activation
straight_high_BL_0_J000_003.png,straight,0,baseline,h4_exc,7620.8623046875,7620.8623046875,54925.9296875,2.9802440622006543e-05,1384194.75
straight_high_BL_0_J000_003.png,straight,0,matched_bias,h0_exc,3.823779821395874,3.823779821395874,4.223476409912109,0.03057384118437767,266.002197265625
straight_high_BL_0_J000_003.png,straight,0,matched_bias,h1_exc,2.3669562339782715,2.3669562339782715,1.8902784585952759,0.0530267097055912,134.73052978515625
straight_high_BL_0_J000_003.png,straight,0,matched_bias,h2_exc,2.4112823009490967,2.4112823009490967,3.5010337829589844,0.0068088918924331665,137.95736694335938
straight_high_BL_0_J000_003.png,straight,0,matched_bias,h3_exc,24.936227798461914,24.936227798461914,94.5067367553711,0.005430166609585285,1925.7991943359375
straight_high_BL_0_J000_003.png,straight,0,matched_bias,h4_exc,9044.8125,9044.8125,64811.3515625,2.9462436941685155e-05,1670097.25
straight_high_BL_0_J001_003.png,straight,1,baseline,h0_exc,3.821390390396118,3.821390390396118,4.23945951461792,0.03134388476610184,276.1797180175781
straight_high_BL_0_J001_003.png,straight,1,baseline,h1_exc,2.1908278465270996,2.1908278465270996,1.7817041873931885,0.04453589767217636,134.77996826171875
straight_high_BL_0_J001_003.png,straight,1,baseline,h2_exc,2.368990182876587,2.368990182876587,3.384147882461548,0.006938743405044079,124.11927032470703
straight_high_BL_0_J001_003.png,straight,1,baseline,h3_exc,23.287670135498047,23.287670135498047,87.50045776367188,0.005349286366254091,1775.764404296875
straight_high_BL_0_J001_003.png,straight,1,baseline,h4_exc,7620.8623046875,7620.8623046875,54925.9296875,2.9802440622006543e-05,1384194.75
straight_high_BL_0_J001_003.png,straight,1,matched_bias,h0_exc,3.823779821395874,3.823779821395874,4.223476409912109,0.03057384118437767,266.002197265625
straight_high_BL_0_J001_003.png,straight,1,matched_bias,h1_exc,2.3669562339782715,2.3669562339782715,1.8902784585952759,0.0530267097055912,134.73052978515625
straight_high_BL_0_J001_003.png,straight,1,matched_bias,h2_exc,2.4112823009490967,2.4112823009490967,3.5010337829589844,0.0068088918924331665,137.95736694335938
straight_high_BL_0_J001_003.png,straight,1,matched_bias,h3_exc,24.936227798461914,24.936227798461914,94.5067367553711,0.005430166609585285,1925.7991943359375
straight_high_BL_0_J001_003.png,straight,1,matched_bias,h4_exc,9044.8125,9044.8125,64811.3515625,2.9462436941685155e-05,1670097.25
straight_high_BL_0_J002_004.png,straight,2,baseline,h0_exc,3.7793993949890137,3.7793993949890137,4.348586559295654,0.037222012877464294,166.74131774902344
straight_high_BL_0_J002_004.png,straight,2,baseline,h1_exc,2.2041633129119873,2.2041633129119873,1.7908222675323486,0.043073274195194244,147.87579345703125
straight_high_BL_0_J002_004.png,straight,2,baseline,h2_exc,2.336219549179077,2.336219549179077,3.2742979526519775,0.007820500060915947,107.22736358642578
straight_high_BL_0_J002_004.png,straight,2,baseline,h3_exc,21.511247634887695,21.511247634887695,82.4322509765625,0.005851879250258207,1945.028076171875
straight_high_BL_0_J002_004.png,straight,2,baseline,h4_exc,6571.96728515625,6571.96728515625,48857.671875,3.032601671293378e-05,1739902.0
straight_high_BL_0_J002_004.png,straight,2,matched_bias,h0_exc,3.7838592529296875,3.7838592529296875,4.340214729309082,0.03566330298781395,161.09219360351562
straight_high_BL_0_J002_004.png,straight,2,matched_bias,h1_exc,2.3827860355377197,2.3827860355377197,1.8931323289871216,0.0551174096763134,146.97628784179688
straight_high_BL_0_J002_004.png,straight,2,matched_bias,h2_exc,2.3780782222747803,2.3780782222747803,3.3729770183563232,0.007907688617706299,113.4873275756836
straight_high_BL_0_J002_004.png,straight,2,matched_bias,h3_exc,22.83669662475586,22.83669662475586,88.31146240234375,0.005975575186312199,2051.599609375
straight_high_BL_0_J002_004.png,straight,2,matched_bias,h4_exc,7691.9013671875,7691.9013671875,56690.15234375,2.9718268706346862e-05,1982903.625
straight_high_BL_0_J003_004.png,straight,3,baseline,h0_exc,3.779214382171631,3.779214382171631,4.34950590133667,0.0372181236743927,166.96226501464844
straight_high_BL_0_J003_004.png,straight,3,baseline,h1_exc,2.2042038440704346,2.2042038440704346,1.7906723022460938,0.04307369142770767,147.96803283691406
straight_high_BL_0_J003_004.png,straight,3,baseline,h2_exc,2.335721492767334,2.335721492767334,3.2735559940338135,0.007816813886165619,107.15621948242188
straight_high_BL_0_J003_004.png,straight,3,baseline,h3_exc,21.51043128967285,21.51043128967285,82.4344482421875,0.005883584730327129,1945.1893310546875
straight_high_BL_0_J003_004.png,straight,3,baseline,h4_exc,6558.09375,6558.09375,48790.734375,3.0321674785227515e-05,1740007.0
straight_high_BL_0_J003_004.png,straight,3,matched_bias,h0_exc,3.783752679824829,3.783752679824829,4.341289520263672,0.03564798831939697,161.2932586669922
straight_high_BL_0_J003_004.png,straight,3,matched_bias,h1_exc,2.382844924926758,2.382844924926758,1.8930014371871948,0.05515071004629135,147.0696563720703
straight_high_BL_0_J003_004.png,straight,3,matched_bias,h2_exc,2.3776209354400635,2.3776209354400635,3.372260808944702,0.007902679964900017,113.39680480957031
straight_high_BL_0_J003_004.png,straight,3,matched_bias,h3_exc,22.837697982788086,22.837697982788086,88.31936645507812,0.005994679406285286,2051.737548828125
straight_high_BL_0_J003_004.png,straight,3,matched_bias,h4_exc,7676.71630859375,7676.71630859375,56616.20703125,2.9713757612626068e-05,1983149.75
straight_high_BL_0_J004_007.png,straight,4,baseline,h0_exc,3.79726505279541,3.79726505279541,4.27130651473999,0.03794613853096962,159.75186157226562
straight_high_BL_0_J004_007.png,straight,4,baseline,h1_exc,2.205376386642456,2.205376386642456,1.8116705417633057,0.04867542162537575,155.39407348632812
straight_high_BL_0_J004_007.png,straight,4,baseline,h2_exc,2.3566575050354004,2.3566575050354004,3.367982864379883,0.009004313498735428,100.3593521118164
straight_high_BL_0_J004_007.png,straight,4,baseline,h3_exc,22.619873046875,22.619873046875,85.54574584960938,0.006858339998871088,1754.7745361328125
straight_high_BL_0_J004_007.png,straight,4,baseline,h4_exc,7439.88818359375,7439.88818359375,55222.296875,2.3830200007068925e-05,1622757.375
straight_high_BL_0_J004_007.png,straight,4,matched_bias,h0_exc,3.799440383911133,3.799440383911133,4.260392665863037,0.03799058869481087,159.52880859375
straight_high_BL_0_J004_007.png,straight,4,matched_bias,h1_exc,2.384188652038574,2.384188652038574,1.9188792705535889,0.04782668873667717,156.74435424804688
straight_high_BL_0_J004_007.png,straight,4,matched_bias,h2_exc,2.399315118789673,2.399315118789673,3.470702886581421,0.00874272733926773,100.6636734008789
straight_high_BL_0_J004_007.png,straight,4,matched_bias,h3_exc,24.062824249267578,24.062824249267578,91.7667007446289,0.0067084114998579025,1898.904296875
straight_high_BL_0_J004_007.png,straight,4,matched_bias,h4_exc,8732.36328125,8732.36328125,64127.59375,2.3356597012025304e-05,1853349.5
straight_high_BL_0_J005_011.png,straight,5,baseline,h0_exc,3.7778003215789795,3.7778003215789795,4.272409915924072,0.041593942791223526,163.18836975097656
straight_high_BL_0_J005_011.png,straight,5,baseline,h1_exc,2.190631628036499,2.190631628036499,1.7842038869857788,0.03390117362141609,152.5772247314453
straight_high_BL_0_J005_011.png,straight,5,baseline,h2_exc,2.3301198482513428,2.3301198482513428,3.272984504699707,0.006778895389288664,121.826171875
straight_high_BL_0_J005_011.png,straight,5,baseline,h3_exc,22.750873565673828,22.750873565673828,85.09991455078125,0.00539231626316905,2178.00390625
straight_high_BL_0_J005_011.png,straight,5,baseline,h4_exc,7104.20068359375,7104.20068359375,50342.6640625,3.5685232433024794e-05,1411558.5
straight_high_BL_0_J005_011.png,straight,5,matched_bias,h0_exc,3.7831413745880127,3.7831413745880127,4.263522148132324,0.04176570847630501,155.4174041748047
straight_high_BL_0_J005_011.png,straight,5,matched_bias,h1_exc,2.3678431510925293,2.3678431510925293,1.8829959630966187,0.053161852061748505,150.92025756835938
straight_high_BL_0_J005_011.png,straight,5,matched_bias,h2_exc,2.3731346130371094,2.3731346130371094,3.378389358520508,0.006329534575343132,125.66860961914062
straight_high_BL_0_J005_011.png,straight,5,matched_bias,h3_exc,24.235393524169922,24.235393524169922,91.55397033691406,0.005398635286837816,2296.24462890625
straight_high_BL_0_J005_011.png,straight,5,matched_bias,h4_exc,8399.6455078125,8399.6455078125,59339.46484375,3.477414429653436e-05,1665041.5
straight_high_BL_0_J006_011.png,straight,6,baseline,h0_exc,3.7776100635528564,3.7776100635528564,4.2741265296936035,0.04148580878973007,163.58755493164062
straight_high_BL_0_J006_011.png,straight,6,baseline,h1_exc,2.1908605098724365,2.1908605098724365,1.7870582342147827,0.03393193706870079,152.68994140625
straight_high_BL_0_J006_011.png,straight,6,baseline,h2_exc,2.3304641246795654,2.3304641246795654,3.2757656574249268,0.006805248558521271,121.76885986328125
straight_high_BL_0_J006_011.png,straight,6,baseline,h3_exc,22.752361297607422,22.752361297607422,85.08324432373047,0.005202448461204767,2176.7099609375
straight_high_BL_0_J006_011.png,straight,6,baseline,h4_exc,7099.38916015625,7099.38916015625,50355.02734375,3.568630199879408e-05,1413504.5
straight_high_BL_0_J006_011.png,straight,6,matched_bias,h0_exc,3.782968044281006,3.782968044281006,4.265267848968506,0.04159294068813324,155.77769470214844
straight_high_BL_0_J006_011.png,straight,6,matched_bias,h1_exc,2.3681204319000244,2.3681204319000244,1.8858954906463623,0.05318053439259529,151.06100463867188
straight_high_BL_0_J006_011.png,straight,6,matched_bias,h2_exc,2.3734679222106934,2.3734679222106934,3.3814072608947754,0.006345242261886597,125.62361907958984
straight_high_BL_0_J006_011.png,straight,6,matched_bias,h3_exc,24.236412048339844,24.236412048339844,91.53561401367188,0.005381524562835693,2295.184814453125
straight_high_BL_0_J006_011.png,straight,6,matched_bias,h4_exc,8396.013671875,8396.013671875,59361.50390625,3.477727295830846e-05,1666984.75
straight_high_BL_0_J007_010.png,straight,7,baseline,h0_exc,3.781355619430542,3.781355619430542,4.330366134643555,0.03643064573407173,292.36407470703125
straight_high_BL_0_J007_010.png,straight,7,baseline,h1_exc,2.2050108909606934,2.2050108909606934,1.8547558784484863,0.03713221102952957,248.7555694580078
straight_high_BL_0_J007_010.png,straight,7,baseline,h2_exc,2.3608100414276123,2.3608100414276123,3.341205596923828,0.006193391978740692,127.05364227294922
straight_high_BL_0_J007_010.png,straight,7,baseline,h3_exc,21.5645694732666,21.5645694732666,81.85209655761719,0.005759476218372583,1696.189208984375
straight_high_BL_0_J007_010.png,straight,7,baseline,h4_exc,6542.79638671875,6542.79638671875,46492.58984375,3.253164322813973e-05,1226580.125
straight_high_BL_0_J007_010.png,straight,7,matched_bias,h0_exc,3.78438138961792,3.78438138961792,4.320371150970459,0.03619195520877838,289.6882019042969
straight_high_BL_0_J007_010.png,straight,7,matched_bias,h1_exc,2.3840482234954834,2.3840482234954834,1.959957242012024,0.056206025183200836,254.26402282714844
straight_high_BL_0_J007_010.png,straight,7,matched_bias,h2_exc,2.4019341468811035,2.4019341468811035,3.4430172443389893,0.0062794154509902,128.13027954101562
straight_high_BL_0_J007_010.png,straight,7,matched_bias,h3_exc,22.88079833984375,22.88079833984375,87.65068817138672,0.0057456777431070805,1902.9754638671875
straight_high_BL_0_J007_010.png,straight,7,matched_bias,h4_exc,7718.91064453125,7718.91064453125,54595.453125,3.122343696304597e-05,1477027.75
straight_high_BL_0_J008_013.png,straight,8,baseline,h0_exc,3.7749946117401123,3.7749946117401123,4.248058795928955,0.03473421558737755,185.20619201660156
straight_high_BL_0_J008_013.png,straight,8,baseline,h1_exc,2.1933419704437256,2.1933419704437256,1.811813473701477,0.0382075160741806,168.4233856201172
straight_high_BL_0_J008_013.png,straight,8,baseline,h2_exc,2.349344253540039,2.349344253540039,3.3250808715820312,0.008383742533624172,121.61257934570312
straight_high_BL_0_J008_013.png,straight,8,baseline,h3_exc,23.580846786499023,23.580846786499023,88.50857543945312,0.00746310967952013,1715.988037109375
straight_high_BL_0_J008_013.png,straight,8,baseline,h4_exc,8430.671875,8430.671875,59707.32421875,2.5877039661281742e-05,1423473.125
straight_high_BL_0_J008_013.png,straight,8,matched_bias,h0_exc,3.7803683280944824,3.7803683280944824,4.233908653259277,0.034097820520401,182.8691864013672
straight_high_BL_0_J008_013.png,straight,8,matched_bias,h1_exc,2.371413230895996,2.371413230895996,1.9105721712112427,0.03921732306480408,169.71644592285156
straight_high_BL_0_J008_013.png,straight,8,matched_bias,h2_exc,2.3921103477478027,2.3921103477478027,3.430269718170166,0.008596643805503845,122.3712387084961
straight_high_BL_0_J008_013.png,straight,8,matched_bias,h3_exc,25.181385040283203,25.181385040283203,95.41896057128906,0.007543081417679787,1833.5753173828125
straight_high_BL_0_J008_013.png,straight,8,matched_bias,h4_exc,10022.3427734375,10022.3427734375,70554.109375,2.536270403652452e-05,1675993.0
straight_high_BL_0_J009_007.png,straight,9,baseline,h0_exc,3.7949953079223633,3.7949953079223633,4.276419162750244,0.03773824870586395,160.8549346923828
straight_high_BL_0_J009_007.png,straight,9,baseline,h1_exc,2.205786943435669,2.205786943435669,1.8096034526824951,0.04839380457997322,158.3865509033203
straight_high_BL_0_J009_007.png,straight,9,baseline,h2_exc,2.351374626159668,2.351374626159668,3.3456289768218994,0.009058411233127117,100.77953338623047
straight_high_BL_0_J009_007.png,straight,9,baseline,h3_exc,22.592025756835938,22.592025756835938,85.4168472290039,0.006749088875949383,1756.11328125
straight_high_BL_0_J009_007.png,straight,9,baseline,h4_exc,7437.45263671875,7437.45263671875,55157.9375,2.3865448383730836e-05,1623981.0
straight_high_BL_0_J009_007.png,straight,9,matched_bias,h0_exc,3.7970523834228516,3.7970523834228516,4.265748977661133,0.03778892755508423,160.68466186523438
straight_high_BL_0_J009_007.png,straight,9,matched_bias,h1_exc,2.3848373889923096,2.3848373889923096,1.9166775941848755,0.047447431832551956,160.04296875
straight_high_BL_0_J009_007.png,straight,9,matched_bias,h2_exc,2.3936448097229004,2.3936448097229004,3.4456121921539307,0.008736178278923035,101.06291961669922
straight_high_BL_0_J009_007.png,straight,9,matched_bias,h3_exc,24.03006362915039,24.03006362915039,91.62879943847656,0.0066115474328398705,1900.94677734375
straight_high_BL_0_J009_007.png,straight,9,matched_bias,h4_exc,8729.51171875,8729.51171875,64057.9375,2.3396547476295382e-05,1854789.375
straight_high_BL_0_J010_020.png,straight,10,baseline,h0_exc,3.8007853031158447,3.8007853031158447,4.324733734130859,0.03174779936671257,174.84344482421875
straight_high_BL_0_J010_020.png,straight,10,baseline,h1_exc,2.1961629390716553,2.1961629390716553,1.7471017837524414,0.0462896004319191,153.36825561523438
straight_high_BL_0_J010_020.png,straight,10,baseline,h2_exc,2.3226425647735596,2.3226425647735596,3.193188190460205,0.0077926842495799065,92.84831237792969
straight_high_BL_0_J010_020.png,straight,10,baseline,h3_exc,22.71718978881836,22.71718978881836,86.06555938720703,0.004837308544665575,1737.3682861328125
straight_high_BL_0_J010_020.png,straight,10,baseline,h4_exc,7209.205078125,7209.205078125,51956.18359375,3.162567736580968e-05,1419209.5
straight_high_BL_0_J010_020.png,straight,10,matched_bias,h0_exc,3.804091453552246,3.804091453552246,4.315784931182861,0.030615661293268204,172.2085723876953
straight_high_BL_0_J010_020.png,straight,10,matched_bias,h1_exc,2.373769521713257,2.373769521713257,1.8518108129501343,0.046800702810287476,156.7369384765625
straight_high_BL_0_J010_020.png,straight,10,matched_bias,h2_exc,2.3631415367126465,2.3631415367126465,3.2925374507904053,0.007742768619209528,93.97349548339844
straight_high_BL_0_J010_020.png,straight,10,matched_bias,h3_exc,24.15298080444336,24.15298080444336,92.33853912353516,0.004814598243683577,1905.175537109375
straight_high_BL_0_J010_020.png,straight,10,matched_bias,h4_exc,8514.712890625,8514.712890625,60829.98046875,3.2007694244384766e-05,1625548.25
straight_high_BL_0_J011_014.png,straight,11,baseline,h0_exc,3.7957727909088135,3.7957727909088135,4.203390598297119,0.03903980553150177,142.8107147216797
straight_high_BL_0_J011_014.png,straight,11,baseline,h1_exc,2.1960394382476807,2.1960394382476807,1.7660504579544067,0.04607873782515526,135.86624145507812
straight_high_BL_0_J011_014.png,straight,11,baseline,h2_exc,2.3443806171417236,2.3443806171417236,3.284841775894165,0.006424040533602238,103.31869506835938
straight_high_BL_0_J011_014.png,straight,11,baseline,h3_exc,21.825489044189453,21.825489044189453,81.48324584960938,0.004180209245532751,1601.178955078125
straight_high_BL_0_J011_014.png,straight,11,baseline,h4_exc,6746.671875,6746.671875,47564.03515625,2.772515290416777e-05,1169301.75
straight_high_BL_0_J011_014.png,straight,11,matched_bias,h0_exc,3.799091100692749,3.799091100692749,4.188424110412598,0.03876475244760513,138.44801330566406
straight_high_BL_0_J011_014.png,straight,11,matched_bias,h1_exc,2.373666524887085,2.373666524887085,1.871185302734375,0.0456232950091362,140.94561767578125
straight_high_BL_0_J011_014.png,straight,11,matched_bias,h2_exc,2.386098623275757,2.386098623275757,3.387990951538086,0.006563214119523764,105.23721313476562
straight_high_BL_0_J011_014.png,straight,11,matched_bias,h3_exc,23.253263473510742,23.253263473510742,87.65884399414062,0.004219424445182085,1780.653564453125
straight_high_BL_0_J011_014.png,straight,11,matched_bias,h4_exc,7988.24951171875,7988.24951171875,55859.671875,2.7326221243129112e-05,1375194.0
straight_high_BL_0_J012_012.png,straight,12,baseline,h0_exc,3.7421789169311523,3.7421789169311523,4.33901834487915,0.03317101299762726,328.6687316894531
straight_high_BL_0_J012_012.png,straight,12,baseline,h1_exc,2.1931493282318115,2.1931493282318115,1.8215869665145874,0.048052895814180374,251.86814880371094
straight_high_BL_0_J012_012.png,straight,12,baseline,h2_exc,2.3258135318756104,2.3258135318756104,3.2338175773620605,0.007492673583328724,112.31377410888672
straight_high_BL_0_J012_012.png,straight,12,baseline,h3_exc,22.144975662231445,22.144975662231445,83.51276397705078,0.005050370469689369,1732.83740234375
straight_high_BL_0_J012_012.png,straight,12,baseline,h4_exc,6937.00048828125,6937.00048828125,50733.8203125,2.788530218822416e-05,1409250.25
straight_high_BL_0_J012_012.png,straight,12,matched_bias,h0_exc,3.746527671813965,3.746527671813965,4.323586463928223,0.03381391614675522,332.1004638671875
straight_high_BL_0_J012_012.png,straight,12,matched_bias,h1_exc,2.370945453643799,2.370945453643799,1.920990228652954,0.050128594040870667,259.156982421875
straight_high_BL_0_J012_012.png,straight,12,matched_bias,h2_exc,2.368389844894409,2.368389844894409,3.3411002159118652,0.008030909113585949,115.79666137695312
straight_high_BL_0_J012_012.png,straight,12,matched_bias,h3_exc,23.587976455688477,23.587976455688477,89.73193359375,0.005002782680094242,1848.0421142578125
straight_high_BL_0_J012_012.png,straight,12,matched_bias,h4_exc,8182.78271484375,8182.78271484375,59463.83203125,2.6814484954229556e-05,1666113.5
straight_high_BL_0_J013_017.png,straight,13,baseline,h0_exc,3.769684076309204,3.769684076309204,4.190732479095459,0.04053226113319397,163.9314727783203
straight_high_BL_0_J013_017.png,straight,13,baseline,h1_exc,2.1983492374420166,2.1983492374420166,1.7969027757644653,0.0459727868437767,163.14627075195312
straight_high_BL_0_J013_017.png,straight,13,baseline,h2_exc,2.352423667907715,2.352423667907715,3.314495325088501,0.0066067553125321865,110.19082641601562
straight_high_BL_0_J013_017.png,straight,13,baseline,h3_exc,22.661705017089844,22.661705017089844,85.37825012207031,0.006660408340394497,1931.940185546875
straight_high_BL_0_J013_017.png,straight,13,baseline,h4_exc,7591.1826171875,7591.1826171875,55913.79296875,2.9777098461636342e-05,1474237.125
straight_high_BL_0_J013_017.png,straight,13,matched_bias,h0_exc,3.7726612091064453,3.7726612091064453,4.178796768188477,0.041389159858226776,156.11334228515625
straight_high_BL_0_J013_017.png,straight,13,matched_bias,h1_exc,2.3766069412231445,2.3766069412231445,1.8996508121490479,0.04780274257063866,160.4266357421875
straight_high_BL_0_J013_017.png,straight,13,matched_bias,h2_exc,2.3932480812072754,2.3932480812072754,3.414217472076416,0.006859442684799433,108.64057922363281
straight_high_BL_0_J013_017.png,straight,13,matched_bias,h3_exc,24.03466033935547,24.03466033935547,91.40653991699219,0.006560689304023981,2034.4239501953125
straight_high_BL_0_J013_017.png,straight,13,matched_bias,h4_exc,8915.0498046875,8915.0498046875,65149.92578125,2.97217757179169e-05,1727079.0
straight_high_BL_0_J014_018.png,straight,14,baseline,h0_exc,3.831155776977539,3.831155776977539,4.221060752868652,0.04126988723874092,116.87858581542969
straight_high_BL_0_J014_018.png,straight,14,baseline,h1_exc,2.198688268661499,2.198688268661499,1.7475714683532715,0.04072343558073044,101.60552978515625
straight_high_BL_0_J014_018.png,straight,14,baseline,h2_exc,2.353848934173584,2.353848934173584,3.307363271713257,0.00556922797113657,107.63198852539062
straight_high_BL_0_J014_018.png,straight,14,baseline,h3_exc,22.312559127807617,22.312559127807617,84.80037689208984,0.005705827381461859,1805.83642578125
straight_high_BL_0_J014_018.png,straight,14,baseline,h4_exc,6688.4658203125,6688.4658203125,47682.69140625,2.826089803420473e-05,1307357.5
straight_high_BL_0_J014_018.png,straight,14,matched_bias,h0_exc,3.83341908454895,3.83341908454895,4.210139751434326,0.04079582914710045,116.20185089111328
straight_high_BL_0_J014_018.png,straight,14,matched_bias,h1_exc,2.3760831356048584,2.3760831356048584,1.8515387773513794,0.06483261287212372,99.37158966064453
straight_high_BL_0_J014_018.png,straight,14,matched_bias,h2_exc,2.393329381942749,2.393329381942749,3.4036762714385986,0.005588884465396404,113.90897369384766
straight_high_BL_0_J014_018.png,straight,14,matched_bias,h3_exc,23.780736923217773,23.780736923217773,91.13436126708984,0.005721279885619879,1989.358154296875
straight_high_BL_0_J014_018.png,straight,14,matched_bias,h4_exc,7886.484375,7886.484375,55802.0,2.821044654410798e-05,1492875.125
straight_high_BL_0_J015_011.png,straight,15,baseline,h0_exc,3.7757256031036377,3.7757256031036377,4.276942253112793,0.041665900498628616,165.2913818359375
straight_high_BL_0_J015_011.png,straight,15,baseline,h1_exc,2.1903398036956787,2.1903398036956787,1.7783769369125366,0.03367158770561218,154.4246826171875
straight_high_BL_0_J015_011.png,straight,15,baseline,h2_exc,2.3264293670654297,2.3264293670654297,3.2624528408050537,0.006782519165426493,122.4089126586914
straight_high_BL_0_J015_011.png,straight,15,baseline,h3_exc,22.663410186767578,22.663410186767578,84.719970703125,0.005209552589803934,2174.2119140625
straight_high_BL_0_J015_011.png,straight,15,baseline,h4_exc,7043.2451171875,7043.2451171875,50006.92578125,3.562818528735079e-05,1406618.25
straight_high_BL_0_J015_011.png,straight,15,matched_bias,h0_exc,3.781038284301758,3.781038284301758,4.268147945404053,0.04178492724895477,157.45408630371094
straight_high_BL_0_J015_011.png,straight,15,matched_bias,h1_exc,2.3675949573516846,2.3675949573516846,1.8772895336151123,0.05282113701105118,152.8348846435547
straight_high_BL_0_J015_011.png,straight,15,matched_bias,h2_exc,2.3694393634796143,2.3694393634796143,3.367264986038208,0.006332853808999062,126.25521850585938
straight_high_BL_0_J015_011.png,straight,15,matched_bias,h3_exc,24.148527145385742,24.148527145385742,91.177490234375,0.00538659980520606,2292.402587890625
straight_high_BL_0_J015_011.png,straight,15,matched_bias,h4_exc,8336.2197265625,8336.2197265625,58984.21875,3.471501258900389e-05,1658828.25
straight_high_BL_0_J016_008.png,straight,16,baseline,h0_exc,3.7970807552337646,3.7970807552337646,4.231122970581055,0.04096170514822006,157.56602478027344
straight_high_BL_0_J016_008.png,straight,16,baseline,h1_exc,2.1969878673553467,2.1969878673553467,1.7595371007919312,0.045098595321178436,134.91119384765625
straight_high_BL_0_J016_008.png,straight,16,baseline,h2_exc,2.3497819900512695,2.3497819900512695,3.2869057655334473,0.00667567877098918,95.41021728515625
straight_high_BL_0_J016_008.png,straight,16,baseline,h3_exc,23.114065170288086,23.114065170288086,88.24214172363281,0.006459524389356375,2038.6094970703125
straight_high_BL_0_J016_008.png,straight,16,baseline,h4_exc,8054.546875,8054.546875,58490.63671875,2.3014279577182606e-05,1782455.25
straight_high_BL_0_J016_008.png,straight,16,matched_bias,h0_exc,3.7982606887817383,3.7982606887817383,4.223047256469727,0.03930191695690155,158.8011932373047
straight_high_BL_0_J016_008.png,straight,16,matched_bias,h1_exc,2.37604022026062,2.37604022026062,1.870814323425293,0.04489607363939285,134.9923095703125
straight_high_BL_0_J016_008.png,straight,16,matched_bias,h2_exc,2.3929553031921387,2.3929553031921387,3.3914687633514404,0.006762118078768253,96.75993347167969
straight_high_BL_0_J016_008.png,straight,16,matched_bias,h3_exc,24.661909103393555,24.661909103393555,94.98307800292969,0.006523219868540764,2174.623291015625
straight_high_BL_0_J016_008.png,straight,16,matched_bias,h4_exc,9537.71484375,9537.71484375,68873.1875,2.259037682961207e-05,2055507.75
straight_high_BL_0_J017_018.png,straight,17,baseline,h0_exc,3.831996440887451,3.831996440887451,4.220345973968506,0.04123072698712349,117.74337005615234
straight_high_BL_0_J017_018.png,straight,17,baseline,h1_exc,2.1989524364471436,2.1989524364471436,1.7496412992477417,0.04090514034032822,102.08345794677734
straight_high_BL_0_J017_018.png,straight,17,baseline,h2_exc,2.3554773330688477,2.3554773330688477,3.310991048812866,0.00557370763272047,107.29187774658203
straight_high_BL_0_J017_018.png,straight,17,baseline,h3_exc,22.340551376342773,22.340551376342773,84.92959594726562,0.005654170643538237,1807.9676513671875
straight_high_BL_0_J017_018.png,straight,17,baseline,h4_exc,6725.14501953125,6725.14501953125,47938.32421875,2.8208698495291173e-05,1312246.75
straight_high_BL_0_J017_018.png,straight,17,matched_bias,h0_exc,3.8342373371124268,3.8342373371124268,4.209504127502441,0.040733251720666885,116.82206726074219
straight_high_BL_0_J017_018.png,straight,17,matched_bias,h1_exc,2.3764219284057617,2.3764219284057617,1.8537970781326294,0.06515641510486603,99.82178497314453
straight_high_BL_0_J017_018.png,straight,17,matched_bias,h2_exc,2.394982099533081,2.394982099533081,3.40781569480896,0.005592634901404381,113.55750274658203
straight_high_BL_0_J017_018.png,straight,17,matched_bias,h3_exc,23.813894271850586,23.813894271850586,91.28020477294922,0.005658545531332493,1991.51513671875
straight_high_BL_0_J017_018.png,straight,17,matched_bias,h4_exc,7928.3681640625,7928.3681640625,56097.9140625,2.8159583962406032e-05,1498433.625
straight_high_BL_0_J018_018.png,straight,18,baseline,h0_exc,3.8328182697296143,3.8328182697296143,4.2236247062683105,0.04119701683521271,118.9608154296875
straight_high_BL_0_J018_018.png,straight,18,baseline,h1_exc,2.199056625366211,2.199056625366211,1.7483826875686646,0.04075895622372627,102.98616790771484
straight_high_BL_0_J018_018.png,straight,18,baseline,h2_exc,2.3537659645080566,2.3537659645080566,3.3054771423339844,0.005576877389103174,107.47444152832031
straight_high_BL_0_J018_018.png,straight,18,baseline,h3_exc,22.272686004638672,22.272686004638672,84.71952819824219,0.005705129820853472,1805.8109130859375
straight_high_BL_0_J018_018.png,straight,18,baseline,h4_exc,6684.14453125,6684.14453125,47755.66015625,2.820615736709442e-05,1312109.125
straight_high_BL_0_J018_018.png,straight,18,matched_bias,h0_exc,3.835096836090088,3.835096836090088,4.212895393371582,0.04072193056344986,117.45750427246094
straight_high_BL_0_J018_018.png,straight,18,matched_bias,h1_exc,2.3765528202056885,2.3765528202056885,1.8525314331054688,0.06516651809215546,100.67044067382812
straight_high_BL_0_J018_018.png,straight,18,matched_bias,h2_exc,2.393312454223633,2.393312454223633,3.401970148086548,0.005595766473561525,113.73047637939453
straight_high_BL_0_J018_018.png,straight,18,matched_bias,h3_exc,23.73965835571289,23.73965835571289,91.04969787597656,0.005725628696382046,1989.3294677734375
straight_high_BL_0_J018_018.png,straight,18,matched_bias,h4_exc,7880.138671875,7880.138671875,55874.96875,2.8161304726381786e-05,1497973.0
