condition,filename,contour_type,contrast,jitter,quadrant,position,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,36,0.3157865,0.29720435,1.0625232,1.7548773,1.6533203125,1.0614260920830607,0.03184446492916128,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,37,0.4053762,0.40640348,0.9974722,1.6492102,1.6533203125,0.9975140280868762,0.033017682058130375,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,38,1.0516998,0.79904234,1.3162003,2.1647837,1.6533203125,1.309355293551581,0.047431492499750746,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,39,0.44562522,0.5073231,0.8783854,1.4551783,1.6533203125,0.8801550679561206,0.023464342579381993,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,40,0.17388321,0.16801229,1.0349433,1.7101047,1.6533203125,1.0343456622594067,0.03670493589203326,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,41,0.41744655,0.3506754,1.1904073,1.9619484,1.6533203125,1.1866716740097354,0.04575546802979489,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,42,0.78523296,0.7103275,1.105452,1.8244851,1.6533203125,1.1035278758287062,0.03368809184611272,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,43,0.40179816,0.36921844,1.0882397,1.7965881,1.6533203125,1.0866545573718074,0.037878153021002364,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,44,0.47126964,0.4078103,1.15561,1.9056907,1.6533203125,1.152644556580431,0.042738623983874346,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,45,0.26330486,0.29495493,0.89269525,1.4785343,1.6533203125,0.894281840449862,0.01977543154012085,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,46,0.332218,0.30601525,1.0856256,1.7923496,1.6533203125,1.0840909366188918,0.03067124780019218,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,47,1.0125655,0.81849784,1.2371023,2.0373394,1.6533203125,1.2322714607706233,0.03720774323302002,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,48,0.85135484,0.7288107,1.1681426,1.9259597,1.6533203125,1.1649041508146452,0.037375345680015604,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,49,0.55908406,0.509478,1.0973665,1.8113823,1.6533203125,1.0956027510519952,0.038213357914993536,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,50,0.2574828,0.33811784,0.76151794,1.2640172,1.6533203125,0.7645325634178967,0.013408195759646854,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,51,0.30339935,0.3143749,0.9650877,1.5965207,1.6533203125,0.9656450964648076,0.027989608648262807,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,52,1.3671247,1.0831324,1.2621953,2.0778062,1.6533203125,1.256747531668801,0.05647729177136209,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,53,0.5538981,0.3961919,1.3980551,2.2963204,1.6533203125,1.388914420959106,0.05899606134244616,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,54,0.6223884,0.4857936,1.2811787,2.108397,1.6533203125,1.275250160719249,0.053967987932578586,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,55,0.4910829,0.43422073,1.1309522,1.8657868,1.6533203125,1.1285089558607166,0.03234456175629936,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,56,0.74769866,0.8800334,0.84962535,1.4082038,1.6533203125,0.8517428964560116,0.022961535238395236,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,57,0.31280556,0.35715863,0.8758169,1.450985,1.6533203125,0.8776187742251529,0.018101064275523254,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,58,0.31976914,0.29536873,1.08261,1.7874597,1.6533203125,1.0811333452909817,0.029330428224227493,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,59,0.33659765,0.29175952,1.1536818,1.9025711,1.6533203125,1.150757694212746,0.05949886868343291,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,60,0.32580495,0.32223496,1.0110788,1.6713309,1.6533203125,1.0108935976031894,0.03402329674010389,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,61,0.5946138,0.51450855,1.1556927,1.9058244,1.6533203125,1.1527254561018703,0.038213357914993536,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,62,0.7412942,0.8717468,0.85035497,1.4093963,1.6533203125,0.8524641423677376,0.03201206737615686,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,63,0.81618524,0.73479366,1.110768,1.8330983,1.6533203125,1.1087375310181424,0.03988938238494939,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,64,0.23113248,0.26759514,0.86373943,1.4312623,1.6533203125,0.8656896278579228,0.016425039805567396,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,65,0.29001355,0.2595042,1.1175679,1.8441129,1.6533203125,1.1153996282395497,0.030000838012209836,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,66,0.5565457,0.43741304,1.2723573,2.0941842,1.6533203125,1.2666536131763686,0.05765524176648147,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,67,0.62394065,0.5729905,1.0889198,1.7976904,1.6533203125,1.0873212934455583,0.02899522333023632,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,68,0.77147514,0.7545244,1.0224655,1.6898351,1.6533203125,1.0220857075103913,0.03636973099804209,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,69,0.52854514,0.55735886,0.9483031,1.5691898,1.6533203125,0.9491141949662999,0.022961535238395236,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,70,0.67151064,0.5388821,1.246118,2.0518825,1.6533203125,1.2410677335134916,0.046761082711768404,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,71,1.114384,0.94486994,1.1794047,1.9441674,1.6533203125,1.1759169406596193,0.03603452610405092,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,72,0.25830966,0.2962693,0.8718746,1.4445478,1.6533203125,0.8737252864727499,0.012570183524668925,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,73,0.82416177,1.0516927,0.7836526,1.30028,1.6533203125,0.7864658513186812,0.01357579820664244,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,74,0.86642545,0.77015036,1.1250082,1.8561628,1.6533203125,1.122687939671028,0.040224587278940564,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,75,0.6489016,0.7133873,0.9096063,1.5061213,1.6533203125,0.9109676191070609,0.01860387161651001,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,76,0.33872443,0.3372724,1.0043052,1.6603203,1.6533203125,1.0042338797794714,0.033520489399117136,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,77,1.1420003,0.9057087,1.2608914,2.075704,1.6533203125,1.2554760680671442,0.051286348780649214,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,78,0.4207566,0.46240777,0.90992546,1.5066421,1.6533203125,0.9112826369405439,0.016760244699558568,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,79,0.36626104,0.329249,1.1124135,1.8357642,1.6533203125,1.110349969518985,0.0479342998407375,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,80,0.775586,0.8472418,0.9154246,1.5156096,1.6533203125,0.9167065821279458,0.021620715662430554,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,81,0.49802965,0.4322929,1.1520653,1.8999561,1.6533203125,1.149176043675945,0.04726389005275516,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,82,0.5127292,0.51502836,0.9955359,1.6460613,1.6533203125,0.995609428390961,0.027319198860280464,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,83,0.5667469,0.5823863,0.97314596,1.6096365,1.6533203125,0.9735781525671499,0.02983323556521425,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,84,0.63076127,0.5074556,1.2429881,2.0468347,1.6533203125,1.2380146057632047,0.046593480264772814,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,85,0.22435701,0.25027314,0.8964486,1.4846585,1.6533203125,0.8979859858285579,0.019609486298483525,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,86,0.2716242,0.25752553,1.0547467,1.7422572,1.6533203125,1.0537929121925418,0.027319198860280464,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,87,1.0386325,0.8171412,1.2710564,2.0920877,1.6533203125,1.2653856105168053,0.05329757814459624,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,88,0.22290939,0.24598695,0.9061837,1.5005394,1.6533203125,0.9075914700946993,0.00737450766780577,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,89,0.36747313,0.3088016,1.1899976,1.9612861,1.6533203125,1.1862710699623948,0.03921897259696705,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,90,0.2936197,0.3275958,0.8962865,1.484394,1.6533203125,0.8978259893596866,0.02195592055642172,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,91,0.12005061,0.14175512,0.84688723,1.4037293,1.6533203125,0.8490365118417328,0.018101064275523254,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,92,0.3522232,0.38910693,0.90520924,1.4989498,1.6533203125,0.9066299771193054,0.02832481354225398,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,93,0.21951248,0.23237966,0.94462854,1.5632044,1.6533203125,0.9454939774333752,0.02480516215534668,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,94,0.38054645,0.3460135,1.0998024,1.8153301,1.6533203125,1.0979905847877371,0.04877231207571543,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,95,0.2402944,0.33485356,0.7176104,1.1920053,1.6533203125,0.7209766071692334,0.011061761501708654,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,96,0.6868398,0.8625406,0.79629856,1.3209853,1.6533203125,0.7989893423875364,0.01743065448754091,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,97,0.51607996,0.54606974,0.9450807,1.563941,1.6533203125,0.9459395016249732,0.02866001843624515,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,98,0.34396577,0.38316035,0.8977071,1.4867119,1.6533203125,0.8992279593194585,0.016760244699558568,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,99,0.85259914,0.88221353,0.96643174,1.5987085,1.6533203125,0.9669684020949091,0.038045755467997946,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,100,0.71811485,0.7180488,1.000092,1.6534699,1.6533203125,1.0000904831667223,0.037375345680015604,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,101,0.27146557,0.3035769,0.89422345,1.481028,1.6533203125,0.8957900901730933,0.02782200620126722,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,102,0.44237506,0.4521885,0.97829795,1.6180205,1.6533203125,0.9786491537639591,0.02178831810942614,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,103,0.19259402,0.22620744,0.8514044,1.411111,1.6533203125,0.8535012713484699,0.01625743735857181,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,104,0.58696645,0.4983077,1.1779196,1.9417671,1.6533203125,1.1744651475542909,0.04391184111284344,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,105,0.8111002,0.67111415,1.2085875,1.991315,1.6533203125,1.2044338777610217,0.052124361015627146,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,106,0.3423847,0.34388196,0.995646,1.6462404,1.6533203125,0.9957177270373083,0.02715159641328488,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,107,0.28229624,0.28580606,0.9877196,1.6333486,1.6533203125,0.9879202245003009,0.035699321210059747,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,108,0.23073111,0.2549773,0.9049085,1.4984596,1.6533203125,0.9063334897466155,0.018939076510501182,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,109,1.0496786,1.2034599,0.87221736,1.4451077,1.6533203125,0.8740639540772063,0.021453113215434968,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,110,0.51323897,0.5286183,0.9709066,1.6059921,1.6533203125,0.9713738208653321,0.03234727227014803,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,111,1.0242285,0.85397506,1.1993657,1.9764211,1.6533203125,1.195425406006036,0.04324143132486111,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,112,1.0158706,1.0558231,0.9621598,1.5917542,1.6533203125,0.962762131700792,0.02832481354225398,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,113,0.37536892,0.46556565,0.8062642,1.3372965,1.6533203125,0.8088550462373446,0.022123523003417307,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,114,0.32982758,0.31943673,1.0325286,1.7061831,1.6533203125,1.0319736911749273,0.035531718763064164,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,115,0.5669605,0.547529,1.0354896,1.710992,1.6533203125,1.0348823245928043,0.04123020196091408,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,116,0.40880448,0.4954002,0.8252005,1.368275,1.6533203125,0.8275922262175979,0.02061510098045704,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,117,1.342431,0.95467216,1.4061695,2.3093407,1.6533203125,1.3967896504873,0.058660856448454986,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,118,0.49816585,0.50579506,0.9849164,1.6287886,1.6533203125,0.9851621420634981,0.03838096036198912,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,119,0.4550222,0.59123045,0.769619,1.277292,1.6533203125,0.7725617327662982,0.013240593312651268,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,120,0.8245114,0.7131572,1.1561426,1.9065522,1.6533203125,1.1531656446744072,0.037375345680015604,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,121,0.5954435,0.49077678,1.2132674,1.9988717,1.6533203125,1.2090044844134564,0.06000167602441967,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,122,0.2264575,0.18746571,1.2079942,1.9903569,1.6533203125,1.203854386269215,0.04726389005275516,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,123,0.29765156,0.23904978,1.2451446,2.050313,1.6533203125,1.240118425938386,0.044582250900825786,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,124,0.22658117,0.2831669,0.80016834,1.3273195,1.6533203125,0.8028205331822535,0.021285510768439382,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,125,0.6588803,0.56305057,1.1701974,1.9292823,1.6533203125,1.1669138045236946,0.04877231207571543,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,126,0.3283097,0.35662934,0.9205909,1.5240324,1.6533203125,0.9218010167868474,0.02832481354225398,90
no_td,C_high_BL_0_J000_007.png,C,high,0,BL,0,h1_exc,127,0.55986005,0.51765984,1.0815212,1.7856942,1.6533203125,1.0800655004491682,0.03452610408109065,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,0,0.22656412,0.23509149,0.9637274,1.5943062,1.6533203125,0.9643057118745626,0.030000838012209836,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,1,0.24857463,0.27921936,0.89024854,1.4745417,1.6533203125,0.8918668960010532,0.022291125450412893,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,2,0.35922965,0.40635717,0.8840244,1.4643831,1.6533203125,0.8857225701374488,0.016089834911576225,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,3,0.3252776,0.37750798,0.86164427,1.4278401,1.6533203125,0.8636197681770356,0.021285510768439382,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,4,0.6116305,0.46629745,1.3116746,2.1575005,1.6533203125,1.3049500910900391,0.0526271683566139,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,5,0.38704854,0.35110307,1.1023787,1.8195056,1.6533203125,1.1005160630746622,0.05279477080360949,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,6,0.3959684,0.35642666,1.1109394,1.833376,1.6533203125,1.1089055309156053,0.040224587278940564,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,7,0.16153972,0.18126793,0.8911654,1.4760381,1.6533203125,0.8927720044615046,0.017933461828527668,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,8,0.41162467,0.37024713,1.1117566,1.8346997,1.6533203125,1.1097061621866045,0.044749853347821375,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,9,0.34154573,0.40778205,0.8375693,1.388499,1.6533203125,0.8398245655328243,0.014413810441620368,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,10,0.4206488,0.4188108,1.0043886,1.6604556,1.6533203125,1.0043157166393943,0.03854856280898471,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,11,0.4856773,0.45338383,1.0712277,1.768999,1.6533203125,1.0699674808613233,0.04089499706692291,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,12,0.9952959,0.81561756,1.2202972,2.0102208,1.6533203125,1.215868902541422,0.04592307047679047,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,13,1.4693747,1.2489537,1.1764845,1.9394469,1.6533203125,1.1730618076382735,0.05312997569760066,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,14,0.34339806,0.36158377,0.9497054,1.571474,1.6533203125,0.9504957597883112,0.01709544959354974,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,15,0.5041909,0.3853779,1.3083026,2.1520734,1.6533203125,1.3016675317201267,0.05279477080360949,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,16,1.1326922,0.9857399,1.1490782,1.8951232,1.6533203125,1.146252917563051,0.04340903377185669,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,17,0.30414414,0.5276204,0.57644504,0.9597692,1.6533203125,0.5805101263779799,0.011396966395699825,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,18,0.5628927,0.46357518,1.2142425,2.000446,1.6533203125,1.2099567482099338,0.042906226430869936,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,19,0.3811236,0.46113616,0.8264882,1.370381,1.6533203125,0.8288659971139839,0.015419425123593882,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,20,0.40990087,0.4194238,0.9772952,1.6163888,1.6533203125,0.9776622084435848,0.027319198860280464,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,21,0.3968417,0.3842093,1.032879,1.7067522,1.6533203125,1.0323179107073255,0.03888376770297588,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,22,0.67110467,0.84360975,0.79551554,1.3197037,1.6533203125,0.7982141634615177,0.010056146819735141,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,23,0.2929774,0.3263869,0.8976383,1.4865996,1.6533203125,0.8991600383308705,0.017933461828527668,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,24,0.44932532,0.5284955,0.8501971,1.4091382,1.6533203125,0.8523080394587217,0.01592223246458064,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,25,0.22682709,0.26359525,0.8605128,1.4259918,1.6533203125,0.8625018117778243,0.024132730015062734,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,26,0.3164212,0.3253555,0.9725399,1.6086503,1.6533203125,0.9729816447767162,0.026983993966289293,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,27,0.7636982,0.72292423,1.0564015,1.7449427,1.6533203125,1.0554171755788708,0.03067124780019218,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,28,0.3905634,0.33937356,1.1508362,1.8979678,1.6533203125,1.1479734384013598,0.03603452610405092,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,29,0.6230311,0.50506324,1.2335705,2.0316417,1.6533203125,1.228825227680865,0.042068214195892004,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,30,0.671604,0.78832483,0.8519381,1.4119829,1.6533203125,0.8540286323999907,0.01240258107767334,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,31,0.2690481,0.28267127,0.9518056,1.5748944,1.6533203125,0.9525646100277545,0.03100645269418335,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,32,0.54225355,0.58287585,0.93030715,1.5398701,1.6533203125,0.9313803997813658,0.03201206737615686,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,33,0.79869586,0.64116704,1.2456907,2.051194,1.6533203125,1.2406512668148884,0.056817229531503546,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,34,0.5589518,0.43858716,1.2744372,2.0975358,1.6533203125,1.2686808600077277,0.049275119416702186,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,35,0.16893712,0.20698571,0.8161776,1.3535165,1.6533203125,0.8186655913225351,0.01357579820664244,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,36,0.32168296,0.30218697,1.0645163,1.7581112,1.6533203125,1.0633821011896587,0.030838850247187764,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,37,0.4265764,0.43133196,0.9889747,1.6353899,1.6533203125,0.9891549155922128,0.028492415989249564,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,38,1.0548617,0.80312854,1.3134407,2.160343,1.6533203125,1.3066693140750627,0.046928685158763986,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,39,0.43404028,0.4964366,0.8743116,1.4485272,1.6533203125,0.8761322274929673,0.02631358417830695,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,40,0.17436746,0.16747397,1.0411614,1.7202026,1.6533203125,1.0404532877162262,0.035699321210059747,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,41,0.42154804,0.35547432,1.1858748,1.9546242,1.6533203125,1.1822416681298555,0.04525266068880813,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,42,0.7895259,0.72131544,1.094564,1.8068401,1.6533203125,1.0928554119562748,0.03234727227014803,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,43,0.42539543,0.39233348,1.08427,1.7901515,1.6533203125,1.082761430134206,0.03720774323302002,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,44,0.44976968,0.39021415,1.1526227,1.9008582,1.6533203125,1.1497216467764177,0.042403419089883175,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,45,0.25598454,0.2864337,0.89369565,1.4801666,1.6533203125,0.8952690741820775,0.020279896086465868,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,46,0.33459955,0.30245948,1.1062624,1.8257985,1.6533203125,1.1043223062451208,0.035866923657055336,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,47,1.027594,0.8214119,1.2510093,2.0597713,1.6533203125,1.245839219013279,0.037710550574006775,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,48,0.86416346,0.74821335,1.1549693,1.9046543,1.6533203125,1.1520176934437176,0.03620212855104651,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,49,0.5566319,0.5182253,1.0741118,1.7736776,1.6533203125,1.0727973057436093,0.03368809184611272,90
no_td,C_high_BL_0_J000_008.png,C,high,0,BL,0,h1_exc,50,0.26148984,0.34157208,0.76554805,1.2706215,1.6533203125,0.7685271395206185,0.014078605547629196,90
