bias_condition,contour_type,layer,channel,n_images,mean_contour_preference_ratio,sem_contour_preference_ratio,mean_activation_on_contour_pct,sem_activation_on_contour_pct,mean_contour_area_pct,mean_contour_enrichment,sem_contour_enrichment,mean_dice_top_activation,sem_dice_top_activation,rank_mean_contour_enrichment
C_bias,C,td_h1_exc,30,25,0.46362233,0.008466987,0.7733271,0.0140050715,1.6533203125,0.4677418276170326,0.008470875959703618,0.0,0.0,110
C_bias,C,td_h1_exc,31,25,0.63388973,0.008402587,1.0543587,0.013822471,1.6533203125,0.6377219578970628,0.00836043111713245,0.008024805162148643,0.0006482063007964289,99
C_bias,C,td_h1_exc,32,25,0.96072006,0.008840363,1.5893598,0.014390282,1.6533203125,0.9613138658722806,0.008703868330261173,0.010773485292876249,0.0013028335210767998,82
C_bias,C,td_h1_exc,33,25,0.36110887,0.0073299133,0.60336655,0.012168867,1.6533203125,0.36494230965585694,0.0073602596445875475,0.0,0.0,120
C_bias,C,td_h1_exc,34,25,0.8843589,0.011067234,1.4648498,0.018063707,1.6533203125,0.8860049137934493,0.010925715102376268,0.05003255495657433,0.0026768596296269853,84
C_bias,C,td_h1_exc,35,25,0.4436361,0.010044971,0.7402151,0.016640652,1.6533203125,0.44771427863893576,0.010064989953724185,0.007468365038123298,0.0006455835083854996,114
C_bias,C,td_h1_exc,36,25,1.429276,0.038799714,2.3454475,0.062158547,1.6533203125,1.4186286219477955,0.03759619143882245,0.06653124602414356,0.002441126010872655,59
C_bias,C,td_h1_exc,37,25,1.1305151,0.030289559,1.8644912,0.04901186,1.6533203125,1.1277253322359895,0.02964450275047595,0.03710047766694284,0.002546819783861181,71
C_bias,C,td_h1_exc,38,25,0.92757505,0.0064996444,1.5353899,0.010594598,1.6533203125,0.9286705282679276,0.006408073569027428,0.006355484790072609,0.0006701946636603006,83
C_bias,C,td_h1_exc,39,25,0.45601875,0.0062219794,0.76076174,0.010300128,1.6533203125,0.46014177038440907,0.006229964815012044,0.0001743065448754091,8.946475653987747e-05,111
C_bias,C,td_h1_exc,40,25,1.9308405,0.02452549,3.1435423,0.03872751,1.6533203125,1.9013510422413118,0.023424082924723765,0.1270292466268943,0.003856895147718535,43
C_bias,C,td_h1_exc,41,25,2.003221,0.031125307,3.257333,0.049005967,1.6533203125,1.9701766807149386,0.02964093823273963,0.15393216785999939,0.003072527670852878,42
C_bias,C,td_h1_exc,42,25,0.77057207,0.006496608,1.2788259,0.010644309,1.6533203125,0.7734894700198054,0.006438141153369481,0.005343165448454743,0.0008705825982748448,88
C_bias,C,td_h1_exc,43,25,2.7236023,0.05812539,4.3762183,0.08936575,1.6533203125,2.646926984645507,0.054052289202731085,0.17869772898669345,0.0033865372918966178,25
C_bias,C,td_h1_exc,44,25,0.40192387,0.013637436,0.6710218,0.022596985,1.6533203125,0.4058631565085418,0.013667639301365608,0.0009050481578954086,0.0002965185693341118,117
C_bias,C,td_h1_exc,45,25,2.6270382,0.04152252,4.2285347,0.06391144,1.6533203125,2.5576015228039193,0.03865641516473628,0.15288695214937326,0.0031891623331372554,28
C_bias,C,td_h1_exc,46,25,1.5223184,0.028973117,2.494804,0.04628423,1.6533203125,1.5089658267598582,0.02799471403294511,0.10097041816802063,0.0030895740097632808,53
C_bias,C,td_h1_exc,47,25,1.2723036,0.014266495,2.0939682,0.02297307,1.6533203125,1.266522933771149,0.013895111469859764,0.053605966647068126,0.001957882593871062,64
C_bias,C,td_h1_exc,48,25,4.533669,0.11879007,7.07421,0.17187889,1.6533203125,4.278789924928494,0.10395982373234952,0.2450548898011857,0.003734957261495078,6
C_bias,C,td_h1_exc,49,25,0.44897118,0.0078115826,0.7490774,0.012936753,1.6533203125,0.4530745583544656,0.007824710761478377,0.0038280398893791767,0.00042628170364225956,113
C_bias,C,td_h1_exc,50,25,1.0132384,0.022784434,1.6745062,0.037035123,1.6533203125,1.0128141407056828,0.022400451103132175,0.04310064526938481,0.0024196105337099556,78
C_bias,C,td_h1_exc,51,25,2.2480798,0.061168,3.6393783,0.09558249,1.6533203125,2.201254157121106,0.057812448048424746,0.16662981631788681,0.005300188475540414,33
C_bias,C,td_h1_exc,52,25,1.0073372,0.0120865805,1.6651547,0.0196645,1.6533203125,1.007158003797336,0.011893944228632455,0.05291525693609388,0.003022069473657192,79
C_bias,C,td_h1_exc,53,25,3.4086378,0.07326823,5.416667,0.110002995,1.6533203125,3.276235409617602,0.06653459192183152,0.18423470993855975,0.0025309905804757303,17
C_bias,C,td_h1_exc,54,25,2.2459178,0.07430977,3.6349294,0.115857534,1.6533203125,2.1985632746432886,0.07007567463420064,0.11734813324443687,0.0038781336989384897,34
C_bias,C,td_h1_exc,55,25,1.4183362,0.012709752,2.3287544,0.020399678,1.6533203125,1.4085319232861833,0.01233861195301188,0.048859465348153136,0.0018815348597552525,60
C_bias,C,td_h1_exc,56,25,0.41727284,0.016462691,0.6964171,0.027257325,1.6533203125,0.4212233424297389,0.016486414878345495,0.011296404927502475,0.0014101864452545868,116
C_bias,C,td_h1_exc,57,25,2.7708101,0.03231839,4.450114,0.049617488,1.6533203125,2.6916222138125594,0.030010813749028125,0.20199389780455465,0.0030054946600632996,23
C_bias,C,td_h1_exc,58,25,1.7806164,0.010663881,2.9063482,0.016907455,1.6533203125,1.757885745975635,0.010226363978974203,0.22089176888691062,0.0023201026976374622,49
C_bias,C,td_h1_exc,59,25,0.45405507,0.008392288,0.75748956,0.013885663,1.6533203125,0.45816258738637555,0.008398652358536204,0.00046928685158763994,0.00021332308826526756,112
C_bias,C,td_h1_exc,60,25,1.7833986,0.033005476,2.9101522,0.052253135,1.6533203125,1.7601866552665764,0.03160496698484673,0.09944816213178832,0.0025075556312801933,48
C_bias,C,td_h1_exc,61,25,5.6621027,0.12507261,8.6832695,0.17528194,1.6533203125,5.252018689623053,0.10601813624642624,0.2667895751275733,0.0022660239258235865,3
C_bias,C,td_h1_exc,62,25,2.1502604,0.018553182,3.4885125,0.029044734,1.6533203125,2.110004082685947,0.017567517499967045,0.20974440626815574,0.0025375600877587706,36
C_bias,C,td_h1_exc,63,25,1.855943,0.021136133,3.0253747,0.033384204,1.6533203125,1.8298781810743783,0.020192217045639428,0.13626749350529097,0.002261960041566407,46
C_bias,C,td_h1_exc,64,25,6.321861,0.15629591,9.594566,0.21438208,1.6533203125,5.803210461706365,0.12966760427735052,0.248117079612464,0.0026110841317232287,2
C_bias,C,td_h1_exc,65,25,2.149215,0.03670898,3.4862664,0.05728305,1.6533203125,2.108645599463582,0.03464727985037629,0.15263219642993994,0.004207786414102894,37
C_bias,C,td_h1_exc,66,25,0.3795795,0.011964888,0.63397527,0.01985338,1.6533203125,0.3834557952490347,0.012008187415241784,0.0015285169018993663,0.0004942864094351584,118
C_bias,C,td_h1_exc,67,25,0.842175,0.010272845,1.3959591,0.016785307,1.6533203125,0.8443368178174415,0.01015248291615621,0.025328081789972905,0.0019662017320284265,85
C_bias,C,td_h1_exc,68,25,0.35198754,0.009220136,0.58819383,0.015322271,1.6533203125,0.3557652107076539,0.009267575175215774,0.0035665800720660634,0.0005644429734245071,121
C_bias,C,td_h1_exc,69,25,2.712945,0.044812422,4.3606453,0.06897538,1.6533203125,2.6375076673387015,0.041719310927887936,0.18886114137250576,0.004269606463514964,26
C_bias,C,td_h1_exc,70,25,0.30186495,0.009643395,0.50484526,0.01604108,1.6533203125,0.3053523372019833,0.009702342504448555,0.0003351936587006069,0.00013649393304497883,125
C_bias,C,td_h1_exc,71,25,0.7944845,0.006723439,1.3179862,0.011007535,1.6533203125,0.7971753963015277,0.006657835656718659,0.002004488753820441,0.00031732794466525743,87
C_bias,C,td_h1_exc,72,25,6.5118036,0.13495971,9.857905,0.18417224,1.6533203125,5.962489811839401,0.1113953795325684,0.25332104248700804,0.002198342765613031,1
C_bias,C,td_h1_exc,73,25,0.5376936,0.008513166,0.8957792,0.014056331,1.6533203125,0.54180621626663,0.008501879476330403,0.0,0.0,105
C_bias,C,td_h1_exc,74,25,0.75046766,0.010677827,1.245829,0.017504111,1.6533203125,0.7535315436601592,0.01058724705165788,0.010518729573442957,0.0013542056458080043,90
C_bias,C,td_h1_exc,75,25,1.4650654,0.015786331,2.4035828,0.02528211,1.6533203125,1.4537913494651074,0.015291718478432735,0.1648330512361153,0.004262520244056912,57
C_bias,C,td_h1_exc,76,25,2.427096,0.06803876,3.9174893,0.10543763,1.6533203125,2.3694678600500736,0.06377326014590678,0.13782284421341,0.0027640809378111186,30
C_bias,C,td_h1_exc,77,25,1.2848157,0.007404363,2.114221,0.011920326,1.6533203125,1.27877287486104,0.00720993168549542,0.1470007542108883,0.0030266502326646407,63
C_bias,C,td_h1_exc,78,25,4.384265,0.0659125,6.8621235,0.09623049,1.6533203125,4.150510602295494,0.05820438527159524,0.24285594569660365,0.0020974873162310967,8
C_bias,C,td_h1_exc,79,25,1.0190827,0.012558802,1.684237,0.020401916,1.6533203125,1.0186997899889703,0.012339965685570173,0.0833922735271236,0.00348261161849944,77
C_bias,C,td_h1_exc,80,25,2.8354964,0.049273998,4.5484786,0.07543807,1.6533203125,2.7511173773629256,0.04562822243968294,0.2275840107263659,0.003194506157099026,22
C_bias,C,td_h1_exc,81,25,0.52791536,0.012219033,0.8795806,0.020169608,1.6533203125,0.5320085819375079,0.012199455834158837,0.0017698818402733846,0.000656941731478895,106
C_bias,C,td_h1_exc,82,25,2.1039345,0.06401728,3.413624,0.10038227,1.6533203125,2.064708108958514,0.06071556046571934,0.07564233637804772,0.0026270085458468895,39
C_bias,C,td_h1_exc,83,25,2.119802,0.019096265,3.440782,0.029967805,1.6533203125,2.081134582297582,0.018125831505839168,0.20196765272756056,0.0022848191124303615,38
C_bias,C,td_h1_exc,84,25,2.4053657,0.030959155,3.885959,0.04803081,1.6533203125,2.350396892393716,0.029051121313609596,0.16168943266558142,0.0025800348552462763,31
C_bias,C,td_h1_exc,85,25,1.5012172,0.017086651,2.4614108,0.02731541,1.6533203125,1.4887682647696474,0.01652154681990556,0.15041934865328435,0.0034165731303452615,55
C_bias,C,td_h1_exc,86,25,0.49913925,0.0072189244,0.8320933,0.011934236,1.6533203125,0.5032861946610709,0.007218344771001432,0.006489566747669078,0.0005299630717896284,108
C_bias,C,td_h1_exc,87,25,1.5655867,0.02212507,2.564129,0.03532742,1.6533203125,1.5508967553308137,0.021367559473284232,0.1790262297828048,0.005157733775535307,52
C_bias,C,td_h1_exc,88,25,1.1447238,0.013975685,1.8879524,0.02260135,1.6533203125,1.141915693772465,0.013670278626954937,0.09692784714648711,0.003056462729514514,69
C_bias,C,td_h1_exc,89,25,1.1289935,0.0070256446,1.8625839,0.011373777,1.6533203125,1.126571731017332,0.006879354776632899,0.06098679753640358,0.001875091456245308,72
C_bias,C,td_h1_exc,90,25,3.0481045,0.08249841,4.870455,0.12576501,1.6533203125,2.945862656613625,0.07606814253992021,0.14891763578408465,0.003659370303521112,20
C_bias,C,td_h1_exc,91,25,1.5808133,0.014786751,2.5885947,0.023602363,1.6533203125,1.5656945150888442,0.014275735456250277,0.15563563228010086,0.00443363649889294,51
C_bias,C,td_h1_exc,92,25,3.6629117,0.08477615,5.796524,0.1261106,1.6533203125,3.5059895659730755,0.07627717623843316,0.23982569345492344,0.002683522621336567,15
C_bias,C,td_h1_exc,93,25,3.72086,0.05300362,5.8853593,0.07911602,1.6533203125,3.5597211303630867,0.04785280704677972,0.21229866756036844,0.002284455167906982,12
C_bias,C,td_h1_exc,94,25,1.9012717,0.024740333,3.0968816,0.03903513,1.6533203125,1.873128634196198,0.023610144452517193,0.1390161736360186,0.0025964693552768692,44
C_bias,C,td_h1_exc,95,25,0.7295532,0.011585672,1.211515,0.018997092,1.6533203125,0.7327768795893693,0.011490266594338255,0.01826866672251884,0.0010547863518247126,92
C_bias,C,td_h1_exc,96,25,0.6219219,0.012565102,1.0346,0.020695077,1.6533203125,0.6257710796976029,0.012517282192457742,0.017457470879060202,0.0014887928291401685,100
C_bias,C,td_h1_exc,97,25,1.0606538,0.010180124,1.751777,0.016518349,1.6533203125,1.0595509161631784,0.009991015359115738,0.03142198205100714,0.0016708341099990838,74
C_bias,C,td_h1_exc,98,25,0.25353998,0.006811503,0.42438966,0.01135049,1.6533203125,0.2566893109716581,0.006865269789011514,4.0224587278940566e-05,2.2234977225191454e-05,127
C_bias,C,td_h1_exc,99,25,2.0265718,0.023612922,3.2943115,0.037121456,1.6533203125,1.9925429036304552,0.022452670616067854,0.19343333612654534,0.0017962239209684044,40
C_bias,C,td_h1_exc,100,25,0.64155275,0.017366845,1.0668175,0.028571011,1.6533203125,0.645257583924376,0.01728098945819159,0.026481186625302536,0.0013487571969304517,98
C_bias,C,td_h1_exc,101,25,1.239399,0.019175002,2.0408106,0.030904662,1.6533203125,1.234371021102911,0.018692482395879853,0.061328658216525146,0.0020507603138671783,68
C_bias,C,td_h1_exc,102,25,1.4445827,0.01563102,2.3707764,0.025028704,1.6533203125,1.433948701318364,0.015138447942329422,0.061556704841464034,0.0032267980122851455,58
C_bias,C,td_h1_exc,103,25,0.7189593,0.009848667,1.1941556,0.016166408,1.6533203125,0.7222771945986085,0.009778145557333726,0.0026145908701922698,0.0007519109057548078,93
C_bias,C,td_h1_exc,104,25,0.7001103,0.0058879745,1.1632515,0.009670474,1.6533203125,0.7035851222303091,0.0058491230943451,0.008514204307375752,0.0007610086262709654,94
C_bias,C,td_h1_exc,105,25,3.0900204,0.03911753,4.937265,0.059436638,1.6533203125,2.9862725242073656,0.035949862068366784,0.23926846124291332,0.002480480092743043,19
C_bias,C,td_h1_exc,106,25,0.66484034,0.005559251,1.1052986,0.009137855,1.6533203125,0.6685326805169303,0.005526971739765928,0.013160144138093388,0.0006245764648808551,96
C_bias,C,td_h1_exc,107,25,0.60611284,0.007703694,1.0086282,0.01268933,1.6533203125,0.610062225491358,0.007675058412241401,0.001930780189389147,0.00030966716021276007,102
C_bias,C,td_h1_exc,108,25,1.8572186,0.014427806,3.0275388,0.022803567,1.6533203125,1.8311871266789095,0.013792589170090975,0.19192491410358506,0.0022945895172626404,45
C_bias,C,td_h1_exc,109,25,0.37225243,0.006984237,0.6218746,0.011594778,1.6533203125,0.37613678598221534,0.007013025462053196,0.004290605228386619,0.0004021278326304224,119
C_bias,C,td_h1_exc,110,25,0.690398,0.008272233,1.1472769,0.01359101,1.6533203125,0.6939229736897394,0.008220433682886734,0.0012938835878670545,0.00028253389126815565,95
C_bias,C,td_h1_exc,111,25,1.2714746,0.030394964,2.0921736,0.048979424,1.6533203125,1.265437536184684,0.029624885678095514,0.07403335288689011,0.0038880699686573215,65
C_bias,C,td_h1_exc,112,25,0.2600981,0.0068066064,0.43532008,0.01134438,1.6533203125,0.2633005121554598,0.00686157396058812,0.0004156467656101856,0.0001776661149146433,126
C_bias,C,td_h1_exc,113,25,0.32849774,0.0050418577,0.54919237,0.008380384,1.6533203125,0.3321754200239084,0.0050688207303063925,0.00040894997066922905,0.0001593193280925995,123
C_bias,C,td_h1_exc,114,25,0.7431977,0.0060907784,1.2339588,0.009988331,1.6533203125,0.7463519461880795,0.00604137677806064,0.0,0.0,91
C_bias,C,td_h1_exc,115,25,0.97605616,0.026414901,1.6139221,0.042941086,1.6533203125,0.9761703001352724,0.025972635174961622,0.015533394787550881,0.002322019248078834,81
C_bias,C,td_h1_exc,116,25,0.57618123,0.012143674,0.95923716,0.020016987,1.6533203125,0.5801882962568093,0.012107144284575837,0.015372450935508333,0.0009988690004936374,103
C_bias,C,td_h1_exc,117,25,0.9779551,0.006536517,1.617435,0.010634085,1.6533203125,0.978295001327752,0.006431957071623718,0.05473875133588284,0.001499071080713035,80
C_bias,C,td_h1_exc,118,25,2.9518442,0.042152718,4.7267356,0.06429358,1.6533203125,2.8589351085016275,0.03888755314626205,0.22042403419071444,0.0017461161518769284,21
C_bias,C,td_h1_exc,119,25,0.32661915,0.008363069,0.5460391,0.013901996,1.6533203125,0.3302681676600843,0.008408531850797991,0.002976595302766888,0.0004855896421596315,124
C_bias,C,td_h1_exc,120,25,1.0603073,0.0066151093,1.7512532,0.010732537,1.6533203125,1.059234078450978,0.006491505032873977,0.058915420044419624,0.0023791164539882725,75
C_bias,C,td_h1_exc,121,25,3.6397247,0.107373506,5.7594414,0.16030018,1.6533203125,3.483560423130296,0.09695651720766563,0.1906980641915774,0.0032555741728111437,16
C_bias,C,td_h1_exc,122,25,0.7683076,0.008421177,1.2750969,0.013810768,1.6533203125,0.7712340317397378,0.008353352505620245,0.0010659515628919248,0.0002858887060783042,89
C_bias,C,td_h1_exc,123,25,1.7977877,0.032957405,2.9329517,0.052122,1.6533203125,1.7739765771504608,0.031525650779007736,0.12025810776827264,0.0025735958337502756,47
C_bias,C,td_h1_exc,124,25,0.33774987,0.006325874,0.5645638,0.010520842,1.6533203125,0.3414727196541129,0.006363462665843203,0.00010726556607717482,7.673190743149253e-05,122
C_bias,C,td_h1_exc,125,25,1.0757109,0.009435739,1.776214,0.015301039,1.6533203125,1.0743314519660563,0.009254733791130032,0.018060699808876785,0.0022122013493235176,73
C_bias,C,td_h1_exc,126,25,0.5546057,0.015682297,0.923581,0.025868416,1.6533203125,0.5586219633938599,0.01564634219612736,0.01590212017094117,0.0017421605904256205,104
C_bias,C,td_h1_exc,127,25,0.803111,0.017559508,1.3319354,0.028721897,1.6533203125,0.8056124319074298,0.017372251536818418,0.03383542976128169,0.0017027328252596705,86
C_bias,straight,h1_exc,0,25,4.379685,0.22253251,3.516704,0.17286079,0.8271484375000001,4.251599625999329,0.208983998845609,0.12541535131223466,0.00320490308204629,5
C_bias,straight,h1_exc,1,25,1.9840981,0.039701983,1.627642,0.032050993,0.8271484375000001,1.9677749702147096,0.038748778718993,0.10491532469605445,0.0031217909760016117,36
C_bias,straight,h1_exc,2,25,1.8798685,0.073991716,1.5428228,0.059845358,0.8271484375000001,1.8652309454342944,0.07235141391192411,0.06925588527097569,0.006008361602167145,40
C_bias,straight,h1_exc,3,25,0.833025,0.03574119,0.68977934,0.02940633,0.8271484375000001,0.8339244985814683,0.03555145388309525,0.0038603770181258584,0.0008267230769377069,101
C_bias,straight,h1_exc,4,25,0.724089,0.014799098,0.60026324,0.012192663,0.8271484375000001,0.7257019084942072,0.01474059855290795,0.0004257238206905152,0.00020325882234675666,108
C_bias,straight,h1_exc,5,25,0.7051893,0.011976399,0.58469856,0.009871488,0.8271484375000001,0.7068846864597669,0.011934360965141045,0.0005483900063132061,0.00020421714365396798,110
C_bias,straight,h1_exc,6,25,2.5220237,0.108905226,2.0582912,0.08715507,0.8271484375000001,2.488418025138178,0.10536810289671669,0.11736938116741726,0.0052039237362857685,23
C_bias,straight,h1_exc,7,25,2.8125935,0.054471668,2.2916048,0.043439806,0.8271484375000001,2.770487861511826,0.0525175440959167,0.11840894741578568,0.001987037267892535,18
C_bias,straight,h1_exc,8,25,1.10955,0.036887027,0.91671103,0.030165302,0.8271484375000001,1.1082787317818115,0.036469029093164525,0.015318826268573433,0.0031716088566917902,85
C_bias,straight,h1_exc,9,25,0.90153384,0.020569304,0.7462411,0.016898705,0.8271484375000001,0.9021851543359638,0.020430073986503747,0.010426548987917774,0.0011594214934278545,98
C_bias,straight,h1_exc,10,25,1.1950979,0.012203001,0.9869066,0.009980559,0.8271484375000001,1.1931432139732447,0.012066224579564567,0.03383409661299637,0.0012237419787998016,76
C_bias,straight,h1_exc,11,25,0.869954,0.0366564,0.7201368,0.030090598,0.8271484375000001,0.8706257763739057,0.036378715270595156,0.0243095517272262,0.002753206928263389,99
C_bias,straight,h1_exc,12,25,1.805767,0.023659782,1.483659,0.019154655,0.8271484375000001,1.7937035195354643,0.02315745828339842,0.09040465732709765,0.003067591824596722,45
C_bias,straight,h1_exc,13,25,6.8793697,0.53682315,5.386032,0.39707342,0.8271484375000001,6.511566664193101,0.4800509878786819,0.11633083791817773,0.004224888416045498,1
C_bias,straight,h1_exc,14,25,1.7191818,0.08313431,1.4125051,0.06730774,0.8271484375000001,1.7076804531776586,0.08137323127297767,0.047991144680016334,0.0020706681003755173,50
C_bias,straight,h1_exc,15,25,1.049507,0.008372837,0.86773133,0.006861765,0.8271484375000001,1.049063625871378,0.0082956871990984,0.00894020023450082,0.00122679802652775,90
C_bias,straight,h1_exc,16,25,1.7439675,0.08253542,1.4326118,0.066668116,0.8271484375000001,1.7319887508979088,0.08059994420322676,0.07283485162796713,0.0037137758606802206,48
