filename,contour_type,contrast,jitter,quadrant,position,bias_condition,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile,bias_strength
C_high_BL_0_J000_023.png,C,high,0,BL,0,baseline,td_h1_exc,123,1.1073275,0.6605874,1.676277,2.7407782,1.6533203125,1.6577418002305664,0.13072990865655681,90,0.15
C_high_BL_0_J000_023.png,C,high,0,BL,0,baseline,td_h1_exc,124,0.16607909,0.66694516,0.24901462,0.41687697,1.6533203125,0.25214531391671635,0.0,90,0.15
C_high_BL_0_J000_023.png,C,high,0,BL,0,baseline,td_h1_exc,125,0.4625852,0.42445022,1.0898457,1.7991912,1.6533203125,1.0882290697155401,0.02245872789740848,90,0.15
C_high_BL_0_J000_023.png,C,high,0,BL,0,baseline,td_h1_exc,126,0.23959868,0.45931196,0.5216469,0.8693247,1.6533203125,0.5258053580497656,0.012066365007531367,90,0.15
C_high_BL_0_J000_023.png,C,high,0,BL,0,baseline,td_h1_exc,127,0.19407217,0.2658544,0.72999424,1.2123262,1.6533203125,0.7332675661911711,0.029663147310181277,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,0,8.781697,1.7236836,5.094727,7.88913,1.6533203125,4.771688830135355,0.24872203134144913,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,1,5.411519,2.6914139,2.0106604,3.2696316,1.6533203125,1.9776153354709651,0.21570434928331877,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,2,2.1414328,0.942053,2.2731552,3.6807761,1.6533203125,2.2262933982850006,0.19274281404492352,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,3,1.0446475,1.0636302,0.9821529,1.6242925,1.6533203125,0.9824427068134077,0.022123523003417307,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,4,1.0108671,1.6184392,0.6245938,1.0391032,1.6533203125,0.628494754601758,0.0,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,5,0.29386798,0.37506023,0.78352207,1.3000662,1.6533203125,0.786336570710891,0.003687253833902885,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,6,6.4035068,2.4004393,2.6676395,4.2921233,1.6533203125,2.5960627588659584,0.20983826363847327,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,7,12.166254,4.111806,2.958859,4.73848,1.6533203125,2.866038738294751,0.23095617195991705,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,8,1.10142,0.8778593,1.2546659,2.0656672,1.6533203125,1.2494052872230301,0.04810190228773309,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,9,0.43684942,0.6602415,0.66165096,1.1000749,1.6533203125,0.6653731114925528,0.002178831810942614,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,10,0.92649484,0.8952821,1.0348636,1.7099752,1.6533203125,1.0342673584445377,0.03620212855104651,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,11,2.1341727,2.5810838,0.82685137,1.370975,1.6533203125,0.8292252861650816,0.04759909494674633,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,12,2.2903943,1.4578965,1.5710267,2.573118,1.6533203125,1.5563336011798694,0.13173552333853034,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,13,14.124698,1.7879908,7.89976,11.723475,1.6533203125,7.090867569153583,0.2492248386824359,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,14,2.6044383,1.5100592,1.724726,2.817762,1.6533203125,1.7043048825408553,0.07609151093599589,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,15,0.93458027,0.98140466,0.9522884,1.5756807,1.6533203125,0.9530402011537912,0.0011732171289690998,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,16,3.2417486,1.38566,2.3394978,3.7841346,1.6533203125,2.2888091163523154,0.16911086901854594,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,17,1.6428627,1.7625755,0.93208075,1.5427605,1.6533203125,0.9331286081564238,0.02095030587444821,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,18,2.3213518,1.3959509,1.6629179,2.7195294,1.6533203125,1.6448895917657742,0.15838431241082845,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,19,2.0987282,1.2905282,1.6262553,2.6611674,1.6533203125,1.6095897128815277,0.14429361488172926,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,20,6.1620646,1.847662,3.3350606,5.308965,1.6533203125,3.211092934561228,0.19575965809084406,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,21,5.5243244,1.4420668,3.8308382,6.0504255,1.6533203125,3.659560368997993,0.2648118662530254,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,22,5.372625,2.208323,2.432898,3.9292738,1.6533203125,2.3765956241460637,0.25576133411526375,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,23,12.947185,3.56842,3.6282682,5.7488794,1.6533203125,3.4771721816044048,0.23263219642987293,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,24,2.4548857,1.5255933,1.6091352,2.63389,1.6533203125,1.5930911135092274,0.12251738875377313,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,25,14.0700445,4.119189,3.415732,5.43041,1.6533203125,3.284547969556987,0.2421855359086213,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,26,5.494852,1.6961299,3.239641,5.164916,1.6533203125,3.123965736236321,0.22173803737515985,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,27,3.3130872,1.7722803,1.8693923,3.046909,1.6533203125,1.8429030674766969,0.14480851420418603,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,28,7.28556,3.166819,2.3005924,3.723549,1.6533203125,2.252164228846922,0.20196094862968073,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,29,19.380426,4.471318,4.3343883,6.791718,1.6533203125,4.107926282466678,0.26632028827598564,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,30,0.6862628,0.9678344,0.70907044,1.1779865,1.6533203125,0.7124974432456962,0.009553339478748384,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,31,0.7597012,1.5794504,0.48099086,0.80211467,1.6533203125,0.48515381719580253,0.0006704097879823427,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,32,0.7805187,0.8047074,0.969941,1.6044207,1.6533203125,0.9704233596428617,0.020112293639470282,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,33,2.0506446,1.606535,1.2764394,2.100762,1.6533203125,1.270632110318947,0.08447163328577519,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,34,0.69493556,1.1996505,0.5792817,0.96444654,1.6533203125,0.5833391941791829,0.016927847146554154,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,35,1.1619614,1.6240585,0.71546775,1.1884882,1.6533203125,0.7188493535319597,0.025810776837320193,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,36,9.670476,1.1721458,8.250233,12.180237,1.6533203125,7.367136694956008,0.23011815972493913,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,37,3.4381442,2.5115986,1.3689067,2.249521,1.6533203125,1.3606080966046947,0.05480600016755652,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,38,1.1284467,1.52778,0.73861855,1.2264732,1.6533203125,0.7418243128999743,0.008715327243770455,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,39,0.9202019,1.5249379,0.6034357,1.004257,1.6533203125,0.6074182661780343,0.0023464342579381996,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,40,3.7911472,2.067359,1.8338118,2.9906504,1.6533203125,1.8088753732237102,0.10592474650121014,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,41,2.6509783,1.2153991,2.1811585,3.5370808,1.6533203125,2.139380201546218,0.16274197603271368,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,42,0.73291695,1.1139147,0.65796506,1.0940136,1.6533203125,0.6617069643739268,0.007542110114801355,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,43,2.2389333,0.7434798,3.0114245,4.818606,1.6533203125,2.9145023104322187,0.23229699153588174,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,44,0.41129357,0.62441283,0.65868855,1.0952033,1.6533203125,0.6624265519175663,0.0,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,45,6.678981,3.0938902,2.1587646,3.5020366,1.6533203125,2.1181839501054616,0.15955752953979757,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,46,1.5567367,1.1020519,1.4125803,2.3196251,1.6533203125,1.4030101170769649,0.08581245286173987,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,47,2.7742486,1.8046024,1.5373185,2.5192995,1.6533203125,1.5237818545239066,0.09771222659842645,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,48,4.5628858,1.755015,2.5999126,4.1877165,1.6533203125,2.5329129673659017,0.21721277130627903,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,49,1.1177598,2.196638,0.5088502,0.84818,1.6533203125,0.5130161315207818,0.007039302773814598,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,50,0.93992347,1.2920855,0.7274468,1.2081469,1.6533203125,0.7307397806095169,0.014245014245002307,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,51,1.6671256,0.7079398,2.3548973,3.8080955,1.6533203125,2.30330166716358,0.16860806167755918,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,52,2.0669413,3.3038802,0.62561023,1.0407764,1.6533203125,0.6295067917523113,0.004525266068880813,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,53,3.5756269,1.3138872,2.7214108,4.374853,1.6533203125,2.646101348067881,0.17966982317926783,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,54,3.236213,1.4337881,2.257107,3.6557395,1.6533203125,2.2111501903601285,0.14933378027306685,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,55,2.7526882,2.1250625,1.2953446,2.131213,1.6533203125,1.2890502346999413,0.035364116316068575,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,56,0.35343,0.65691614,0.5380139,0.8963558,1.6533203125,0.542154956654638,0.00737450766780577,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,57,3.870246,1.3935345,2.7772875,4.4606724,1.6533203125,2.698008557588537,0.21687756641228786,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,58,4.9570537,2.160337,2.2945743,3.7141702,1.6533203125,2.246491600549499,0.22307885695112453,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,59,0.38784122,0.93613464,0.41430068,0.6916695,1.6533203125,0.4183517944484548,0.0,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,60,2.7842598,1.7109592,1.6273093,2.6628458,1.6533203125,1.6106049225623336,0.09519818989349266,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,61,13.788345,2.6584697,5.1865726,8.019945,1.6533203125,4.850811446221318,0.26967233721589734,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,62,5.7475934,2.185544,2.6298227,4.233854,1.6533203125,2.5608188318788927,0.2388334869687096,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,63,1.9398457,1.9219937,1.0092882,1.6684208,1.6533203125,1.0091334201367241,0.020447498533461454,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,64,6.774265,2.2055922,3.0714042,4.909867,1.6533203125,2.969700875883942,0.25559373166826815,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,65,3.9718544,2.4942753,1.5923882,2.6071928,1.6533203125,1.5769435113475923,0.10458392692524546,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,66,1.0690333,0.9581588,1.1157162,1.8411139,1.6533203125,1.1135857340676725,0.07190144976110625,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,67,2.2823102,1.3115032,1.7402247,2.8423634,1.6533203125,1.719184914660689,0.137936813877367,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,68,1.8167722,1.3923577,1.3048172,2.1464632,1.6533203125,1.2982742222032173,0.077264728064965,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,69,1.5286295,0.6660836,2.2949517,3.7147574,1.6533203125,2.24684677973186,0.20732422693353947,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,70,1.439597,0.99773234,1.442869,2.3681848,1.6533203125,1.4323811137429372,0.1285510768456142,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,71,2.0614827,1.30703,1.5772268,2.5830104,1.6533203125,1.5623169932361187,0.14061845302929638,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,72,15.873769,3.900782,4.069381,6.403056,1.6533203125,3.8728466937563795,0.25173887538736966,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,73,0.66204095,0.786138,0.8421434,1.3959762,1.6533203125,0.8443470795107493,0.020112293639470282,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,74,1.562649,0.6385184,2.4473047,3.951622,1.6533203125,2.3901127661105996,0.1882175479760427,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,75,2.1244273,1.0580782,2.007817,3.2651594,1.6533203125,1.9749103208129317,0.1694460739125371,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,76,4.793742,0.93619376,5.1204596,7.9258175,1.6533203125,4.793878948780673,0.23447582334682435,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,77,2.1803434,1.0949845,1.9912093,3.2390263,1.6533203125,1.9591039098593628,0.21034107097946003,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,78,13.363962,3.5608885,3.7529852,5.9347615,1.6533203125,3.5896017507523497,0.24855442889445356,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,79,2.0870535,1.2851351,1.6239954,2.657567,1.6533203125,1.6074120592750152,0.16056314422177106,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,80,9.774433,3.649139,2.6785588,4.308934,1.6533203125,2.6062307183252793,0.23916869186270076,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,81,1.0219264,1.0686148,0.9563094,1.5822287,1.6533203125,0.9570006725562984,0.05480600016755652,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,82,2.9952118,2.2506256,1.3308352,2.1883273,1.6533203125,1.3235954840018502,0.055979217296525614,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,83,3.2072234,1.6742712,1.9155937,3.1198623,1.6533203125,1.8870283486997665,0.15000419006104918,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,84,3.5713396,1.2249429,2.9155152,4.6723104,1.6533203125,2.8260164039237106,0.16056314422177106,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,85,0.8800942,0.6069512,1.4500246,2.3796496,1.6533203125,1.439315543845339,0.10374591469026753,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,86,0.96107423,2.3200147,0.4142535,0.6915912,1.6533203125,0.41830442280354785,0.0,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,87,4.479189,1.6495306,2.7154324,4.365662,1.6533203125,2.640542209829946,0.20179334618268516,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,88,1.2783746,1.0639026,1.2015898,1.9800135,1.6533203125,1.1975982287142095,0.09100812871860302,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,89,2.659726,1.2735851,2.088377,3.3917243,1.6533203125,2.051462322158831,0.10240509511430285,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,90,4.7393866,1.6476988,2.876367,4.6124673,1.6533203125,2.7898207178608896,0.2011229363947028,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,91,0.9598825,0.63310474,1.5161512,2.4854739,1.6533203125,1.5033226395431785,0.11681890555592321,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,92,9.130743,2.995296,3.0483608,4.8748264,1.6533203125,2.9485069317379144,0.22475488142108038,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,93,2.4174428,1.3010495,1.8580714,3.0290155,1.6533203125,1.832080268932072,0.14613708731343544,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,94,4.592436,2.6116138,1.7584667,2.8713028,1.6533203125,1.7366887735052758,0.1320707282325215,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,95,0.88539857,0.86030555,1.0291675,1.7007235,1.6533203125,1.0286715197998175,0.03687253833902885,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,96,1.1106862,1.994904,0.5567617,0.92730075,1.6533203125,0.5608718036000909,0.007877315008792527,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,97,2.5017424,1.1214633,2.230784,3.6146467,1.6533203125,2.1862954347145362,0.11665130310892763,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,98,1.3662943,3.5772772,0.38193694,0.63798344,1.6533203125,0.3858801181298878,0.0011732171289690998,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,99,6.667645,1.2355621,5.3964467,8.317481,1.6533203125,5.030774090030936,0.20162574373568956,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,100,1.6974653,2.4200625,0.7014138,1.165415,1.6533203125,0.7048936813629733,0.02363194502637758,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,101,1.3263714,1.1437705,1.1596483,1.912223,1.6533203125,1.156595582495141,0.03469370652808623,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,102,6.9900026,3.7386394,1.8696649,3.0473382,1.6533203125,1.843162638133721,0.149668985167058,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,103,0.2324424,0.4139223,0.56156045,0.9352186,1.6533203125,0.5656608461707076,0.008044917455788113,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,104,0.96097475,1.4351218,0.669612,1.1131637,1.6533203125,0.6732898002229105,0.014413810441620368,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,105,7.748936,1.9339225,4.0068493,6.3108735,1.6533203125,3.8170906282157366,0.25123606804638293,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,106,0.6949957,1.3685199,0.5078448,0.8465181,1.6533203125,0.5120109441514555,0.002681639151929371,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,107,0.83670497,2.22443,0.37614352,0.6283669,1.6533203125,0.380063608375217,0.0,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,108,3.46122,2.4777286,1.3969327,2.2945194,1.6533203125,1.3878250894351276,0.12419341322372898,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,109,1.8227224,1.1536382,1.5799775,2.5873983,1.6533203125,1.5649709589982708,0.07877315008792526,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,110,1.3120648,0.9112532,1.4398465,2.363341,1.6533203125,1.429451426260657,0.0923489482945677,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,111,1.2110722,1.324083,0.9146498,1.514346,1.6533203125,0.91594229074893,0.03201206737615686,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,112,1.6020854,1.770039,0.90511304,1.4987931,1.6533203125,0.9065352338294916,0.03955417749095822,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,113,0.83624554,2.1618216,0.3868245,0.64609474,1.6533203125,0.3907861838050462,0.0025140367049337853,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,114,0.94956285,0.98885596,0.9602641,1.5886676,1.6533203125,0.9608952418531056,0.012570183524668925,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,115,0.77423996,0.53282696,1.4530796,2.3845434,1.6533203125,1.4422755145709385,0.06989022039715923,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,116,1.1162722,1.2808707,0.8714949,1.4439278,1.6533203125,0.8733502789763102,0.04877231207571543,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,117,1.8325167,1.3780179,1.3298206,2.1866956,1.6533203125,1.3226085386814759,0.10810357831215275,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,118,3.1536348,1.0436068,3.0218613,4.834498,1.6533203125,2.924114500273667,0.21251990279040264,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,119,0.7451305,0.5166721,1.4421729,2.367069,1.6533203125,1.4317062300346741,0.07039302773814599,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,120,1.253542,0.62700135,1.9992652,3.2517042,1.6533203125,1.9667720596856197,0.16290957847970927,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,121,5.685077,2.2793849,2.4941278,4.024184,1.6533203125,2.4340015496239364,0.19224000670393676,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,122,0.7496757,0.689692,1.0869716,1.7945323,1.6533203125,1.0854111418217012,0.05078354143966246,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,123,2.4407208,1.1743597,2.0783417,3.3759763,1.6533203125,2.041937232693407,0.17212771306446648,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,124,0.4357575,1.2227383,0.35637838,0.59554493,1.6533203125,0.36021146426860434,0.0,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,125,1.4358708,0.95103407,1.5097995,2.4753187,1.6533203125,1.4971803325624622,0.1181597251318879,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,126,0.8197255,0.9461761,0.8663562,1.4355361,1.6533203125,0.8682746631900429,0.02983323556521425,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,h1_exc,127,0.82458746,0.78276277,1.0534321,1.7401236,1.6533203125,1.0525024134093697,0.0690522081621813,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,td_h1_exc,0,5.8630204,1.3672321,4.288241,6.72427,1.6533203125,4.0671307159495464,0.2458727897425242,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,td_h1_exc,1,2.8259902,1.2444718,2.2708352,3.6771572,1.6533203125,2.2241044966166834,0.22978295483094796,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,td_h1_exc,2,1.8757927,0.8027297,2.3367674,3.7798862,1.6533203125,2.286239511053696,0.21235230034340705,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,td_h1_exc,3,0.7544432,0.492986,1.5303543,2.508173,1.6533203125,1.5170520526227922,0.07944355987590761,90,0.15
C_high_BL_0_J000_024.png,C,high,0,BL,0,baseline,td_h1_exc,4,0.5376592,1.3665615,0.39343947,0.6570709,1.6533203125,0.3974250278217618,0.0,90,0.15
